Time,Cell,F,bite,bitepoint,biting
32.37414229555051,C0,0.1217714,0,0,0.0
32.47406248782072,C0,-0.0112311,0,0,0.0
32.57398268009094,C0,0.5583996,0,0,0.0
32.67390287236115,C0,2.895244,0,0,0.0
32.77382306463137,C0,-0.7960762,0,0,0.0
32.87374325690159,C0,2.090367,0,0,0.0
32.97366344917181,C0,-0.6052567,0,0,0.0
33.07358364144203,C0,0.8749007,0,0,0.0
33.17350383371225,C0,0.6296021,0,0,0.0
33.27342402598246,C0,0.8248699,0,0,0.0
33.37334421825268,C0,-0.8474278,0,0,0.0
33.47326441052289,C0,1.802043,0,0,0.0
33.57318460279311,C0,-0.1465481,0,0,0.0
33.67310479506333,C0,1.628653,0,0,0.0
33.77302498733355,C0,-0.800878,0,0,0.0
33.87294517960377,C0,2.320384,0,0,0.0
33.97286537187399,C0,0.9032354,0,0,0.0
34.0727855641442,C0,2.689158,0,0,0.0
34.17270575641442,C0,1.838456,0,0,0.0
34.27262594868463,C0,5.563342,0,0,0.0
34.37254614095485,C0,4.162934,0,0,0.0
34.47246633322507,C0,2.237426,0,0,0.0
34.57238652549529,C0,-0.4269855,0,0,0.0
34.67230671776551,C0,1.253084,0,0,0.0
34.77222691003573,C0,4.356526,0,0,0.0
34.87214710230595,C0,4.192551,0,0,0.0
34.97206729457616,C0,3.708066,0,0,0.0
35.07198748684638,C0,1.859707,0,0,0.0
35.17190767911659,C0,3.686425,0,0,0.0
35.27182787138681,C0,0.8814356,0,0,0.0
35.37174806365703,C0,0.9813612,0,0,0.0
35.47166825592725,C0,1.404121,0,0,0.0
35.57158844819747,C0,0.9583232,0,0,0.0
35.67150864046769,C0,3.410926,0,0,0.0
35.7714288327379,C0,3.178426,0,0,0.0
35.87134902500812,C0,2.364426,0,0,0.0
35.97126921727834,C0,1.269394,0,0,0.0
36.07118940954855,C0,1.777513,0,0,0.0
36.17110960181877,C0,1.337334,0,0,0.0
36.27102979408899,C0,1.582899,0,0,0.0
36.37094998635921,C0,1.215351,0,0,0.0
36.47087017862943,C0,0.9551072,0,0,0.0
36.57079037089964,C0,2.089321,0,0,0.0
36.67071056316986,C0,1.074153,0,0,0.0
36.77063075544008,C0,1.083011,0,0,0.0
36.87055094771029,C0,2.129794,0,0,0.0
36.97047113998051,C0,0.7089139,0,0,0.0
37.07039133225073,C0,0.1635405,0,0,0.0
37.17031152452095,C0,0.9644214,0,0,0.0
37.27023171679117,C0,0.7877701,0,0,0.0
37.37015190906138,C0,1.688949,0,0,0.0
37.4700721013316,C0,-0.1648099,0,0,0.0
37.56999229360182,C0,2.783474,0,0,0.0
37.66991248587204,C0,1.41637,0,0,0.0
37.76983267814225,C0,2.727808,0,0,0.0
37.86975287041247,C0,1.795128,0,0,0.0
37.96967306268269,C0,1.514856,0,0,0.0
38.06959325495291,C0,3.615716,0,0,0.0
38.16951344722312,C0,6.39916,0,0,0.0
38.26943363949334,C0,6.557799,0,0,0.0
38.36935383176356,C0,5.529826,0,0,0.0
38.46927402403378,C0,3.846196,0,0,0.0
38.569194216304,C0,2.046567,0,0,0.0
38.66911440857421,C0,2.358269,0,0,0.0
38.76903460084443,C0,2.772055,0,0,0.0
38.86895479311465,C0,0.8425773,0,0,0.0
38.96887498538486,C0,1.113593,0,0,0.0
39.06879517765508,C0,0.111683,0,0,0.0
39.1687153699253,C0,0.9039088,0,0,0.0
39.26863556219552,C0,-0.8804526,0,0,0.0
39.36855575446574,C0,0.4066699,0,0,0.0
39.46847594673595,C0,3.899941,0,0,0.0
39.56839613900617,C0,5.267757,0,0,0.0
39.66831633127639,C0,5.128986,0,0,0.0
39.76823652354661,C0,6.230646,0,0,0.0
39.86815671581682,C0,5.871244,0,0,0.0
39.96807690808704,C0,7.460845,0,0,0.0
40.06799710035726,C0,5.922044,0,0,0.0
40.16791729262748,C0,6.243972,0,0,0.0
40.2678374848977,C0,3.067377,0,0,0.0
40.36775767716791,C0,5.142917,0,0,0.0
40.46767786943813,C0,6.11493,0,0,0.0
40.56759806170835,C0,4.761478,0,0,0.0
40.66751825397856,C0,3.736091,0,0,0.0
40.76743844624878,C0,3.078496,0,0,0.0
40.867358638519,C0,2.256352,0,0,0.0
40.96727883078922,C0,1.977922,0,0,0.0
41.06719902305944,C0,0.8181835,0,0,0.0
41.16711921532966,C0,0.09950231,0,0,0.0
41.26703940759987,C0,-0.3393754,0,0,0.0
41.36695959987009,C0,-0.6672475,0,0,0.0
41.4668797921403,C0,2.755205,0,0,0.0
41.56679998441052,C0,1.560411,0,0,0.0
41.66672017668074,C0,-0.3577194,0,0,0.0
41.76664036895096,C0,-0.4140828,0,0,0.0
41.86656056122118,C0,-1.579962,0,0,0.0
41.9664807534914,C0,-0.6608808,0,0,0.0
42.06640094576161,C0,-1.803244,0,0,0.0
42.16632113803183,C0,-0.01823423,0,0,0.0
42.26624133030204,C0,-0.1706154,0,0,0.0
42.36616152257226,C0,-0.2532724,0,0,0.0
42.46608171484248,C0,1.080984,0,0,0.0
42.5660019071127,C0,0.8722001,0,0,0.0
42.66592209938292,C0,-0.7095444,0,0,0.0
42.76584229165314,C0,0.07976806,0,0,0.0
42.86576248392335,C0,0.2709914,0,0,0.0
42.96568267619357,C0,0.7143772,0,0,0.0
43.06560286846378,C0,1.177321,0,0,0.0
43.165523060734,C0,-1.189845,0,0,0.0
43.26544325300422,C0,-1.91157,0,0,0.0
43.36536344527444,C0,1.817667,0,0,0.0
43.46528363754466,C0,3.574832,0,0,0.0
43.56520382981488,C0,1.352309,0,0,0.0
43.6651240220851,C0,-0.1343784,0,0,0.0
43.76504421435531,C0,0.3252406,0,0,0.0
43.86496440662552,C0,1.153434,0,0,0.0
43.96488459889574,C0,-1.924015,0,0,0.0
44.06480479116596,C0,-0.340876,0,0,0.0
44.16472498343618,C0,0.495694,0,0,0.0
44.2646451757064,C0,2.970412,0,0,0.0
44.36456536797662,C0,2.472204,0,0,0.0
44.46448556024684,C0,0.9621497,0,0,0.0
44.56440575251705,C0,2.020023,0,0,0.0
44.66432594478727,C0,3.393113,0,0,0.0
44.76424613705748,C0,5.863536,0,0,0.0
44.8641663293277,C0,6.401504,0,0,0.0
44.96408652159792,C0,8.883608,0,0,0.0
45.06400671386814,C0,8.18631,0,0,0.0
45.16392690613836,C0,7.399542,0,0,0.0
45.26384709840858,C0,7.313438,0,0,0.0
45.36376729067879,C0,5.008818,0,0,0.0
45.46368748294901,C0,4.011696,0,0,0.0
45.56360767521922,C0,2.857401,0,0,0.0
45.66352786748944,C0,2.852636,0,0,0.0
45.76344805975966,C0,4.523051,0,0,0.0
45.86336825202988,C0,3.53093,0,0,0.0
45.9632884443001,C0,4.48548,0,0,0.0
46.06320863657032,C0,2.745116,0,0,0.0
46.16312882884053,C0,0.9614249,0,0,0.0
46.26304902111075,C0,0.9735367,0,0,0.0
46.36296921338097,C0,0.9925805,0,0,0.0
46.46288940565118,C0,1.994027,0,0,0.0
46.5628095979214,C0,2.52499,0,0,0.0
46.66272979019162,C0,1.163827,0,0,0.0
46.76264998246184,C0,2.334328,0,0,0.0
46.86257017473206,C0,2.052723,0,0,0.0
