Time,Cell,F,bite,bitepoint,lick,lickpoint,licking
262.5905924561404,C2,-3.233987,0,0,0,0,1.0
262.6905127729045,C2,-0.3698288,0,0,0,0,1.0
262.7904330896686,C2,-2.728257,0,0,0,0,1.0
262.8903534064327,C2,-1.175697,0,0,0,0,1.0
262.9902737231969,C2,-1.730826,0,0,0,0,1.0
263.090194039961,C2,1.295274,0,0,0,0,1.0
263.1901143567251,C2,-0.1329343,0,0,0,0,1.0
263.2900346734893,C2,-1.153385,0,0,0,0,1.0
263.3899549902534,C2,-2.128397,0,0,0,0,1.0
263.4898753070175,C2,-1.087743,0,0,0,0,1.0
263.5897956237817,C2,-0.9707633,0,0,0,0,1.0
263.6897159405458,C2,0.5809284,0,0,0,0,1.0
263.78963625731,C2,-0.5073149,0,0,0,0,0.0
263.889556574074,C2,1.312593,0,0,0,0,0.0
263.9894768908382,C2,-1.7849,0,0,0,0,0.0
264.0893972076024,C2,-3.017321,0,0,0,0,0.0
264.1893175243665,C2,-3.207014,0,0,0,0,0.0
264.2892378411306,C2,-0.4954502,0,0,0,0,0.0
264.3891581578947,C2,-0.4418934,0,0,0,0,0.0
264.4890784746589,C2,1.583388,0,0,0,0,0.0
264.588998791423,C2,2.389897,0,0,0,0,0.0
264.6889191081871,C2,-0.8501436,0,0,0,0,0.0
264.7888394249513,C2,-1.762765,0,0,0,0,0.0
264.8887597417154,C2,0.6168501,0,0,0,0,0.0
264.9886800584795,C2,2.494632,0,0,0,0,0.0
265.0886003752437,C2,1.069896,0,0,0,0,0.0
265.1885206920078,C2,-0.01469802,0,0,0,0,0.0
265.2884410087719,C2,3.433215,0,0,0,0,0.0
265.388361325536,C2,0.8247028,0,0,0,0,0.0
265.4882816423002,C2,-0.4676549,0,0,0,0,0.0
265.5882019590643,C2,-1.139318,0,0,0,0,0.0
265.6881222758284,C2,1.137948,0,0,0,0,0.0
265.7880425925926,C2,2.340816,0,0,0,0,0.0
265.8879629093567,C2,2.163985,0,0,0,0,0.0
265.9878832261209,C2,0.3440798,0,0,0,0,0.0
266.087803542885,C2,-1.403909,0,0,0,0,0.0
266.1877238596491,C2,-0.4280597,0,0,0,0,0.0
266.2876441764133,C2,-2.040308,0,0,0,0,0.0
266.3875644931774,C2,0.473005,0,0,0,0,0.0
266.4874848099415,C2,1.289449,0,0,0,0,0.0
266.5874051267057,C2,4.954366,0,0,0,0,0.0
266.6873254434698,C2,2.99252,0,0,0,0,0.0
266.7872457602339,C2,1.403885,0,0,0,0,0.0
266.887166076998,C2,1.282548,0,0,0,0,0.0
266.9870863937622,C2,3.350648,0,0,0,0,0.0
267.0870067105263,C2,5.783722,0,0,0,0,0.0
267.1869270272904,C2,2.877162,0,0,0,0,0.0
267.2868473440546,C2,0.5287377,0,0,0,0,0.0
267.3867676608187,C2,1.485441,0,0,0,0,0.0
267.4866879775828,C2,1.660652,0,0,0,0,0.0
267.586608294347,C2,2.778174,0,0,0,0,0.0
267.6865286111111,C2,2.831789,0,0,0,0,0.0
267.7864489278753,C2,0.9771369,0,0,0,0,0.0
267.8863692446394,C2,-0.7573606,0,0,0,0,0.0
267.9862895614035,C2,0.1698414,0,0,0,0,0.0
268.0862098781677,C2,0.8367655,0,0,0,0,0.0
268.1861301949318,C2,2.990191,0,0,0,0,0.0
268.2860505116959,C2,3.845468,0,0,0,0,0.0
268.38597082846,C2,1.090029,0,0,0,0,0.0
268.4858911452242,C2,1.907737,0,0,0,0,0.0
268.5858114619883,C2,2.538048,0,0,0,0,0.0
268.6857317787524,C2,2.508479,0,0,0,0,0.0
268.7856520955166,C2,0.6409678,0,0,0,0,0.0
268.8855724122807,C2,0.69927,0,0,0,0,0.0
268.9854927290448,C2,2.060153,0,0,0,0,0.0
269.085413045809,C2,1.780278,0,0,0,0,0.0
269.1853333625731,C2,2.756296,0,0,0,0,0.0
269.2852536793372,C2,3.408041,0,0,0,0,0.0
269.3851739961013,C2,3.193987,0,0,0,0,0.0
269.4850943128655,C2,3.530382,0,0,0,0,0.0
269.5850146296297,C2,1.555204,0,0,0,0,0.0
269.6849349463938,C2,2.641503,0,0,0,0,0.0
269.7848552631579,C2,2.031832,0,0,0,0,0.0
269.884775579922,C2,0.615941,0,0,0,0,0.0
269.9846958966862,C2,0.2129862,0,0,0,0,0.0
270.0846162134503,C2,0.3275436,0,0,0,0,0.0
270.1845365302144,C2,1.158907,0,0,0,0,0.0
270.2844568469786,C2,-1.337553,0,0,0,0,0.0
270.3843771637427,C2,0.5180438,0,0,0,0,0.0
270.4842974805068,C2,0.8101652,0,0,0,0,0.0
270.584217797271,C2,-1.859487,0,0,0,0,0.0
270.6841381140351,C2,0.1068315,0,0,0,0,0.0
270.7840584307992,C2,-1.119228,0,0,0,0,0.0
270.8839787475633,C2,-1.114536,0,0,0,0,0.0
270.9838990643275,C2,-0.1477129,0,0,0,0,0.0
271.0838193810916,C2,-1.713304,0,0,0,0,0.0
271.1837396978557,C2,-2.604043,0,0,0,0,0.0
271.2836600146199,C2,-2.116914,0,0,0,0,0.0
271.383580331384,C2,-1.131814,0,0,0,0,0.0
271.4835006481482,C2,-1.959189,0,0,0,0,0.0
271.5834209649123,C2,-1.044493,0,0,0,0,0.0
271.6833412816764,C2,-0.1619251,0,0,0,0,0.0
271.7832615984406,C2,1.577733,0,0,0,0,0.0
271.8831819152047,C2,1.332103,0,0,0,0,0.0
271.9831022319688,C2,0.1143496,0,0,0,0,0.0
272.083022548733,C2,1.77419,0,0,0,0,0.0
272.1829428654971,C2,4.176547,0,0,0,0,0.0
272.2828631822612,C2,4.455044,0,0,0,0,0.0
272.3827834990253,C2,0.8569342,0,0,0,0,0.0
272.4827038157895,C2,3.575349,0,0,0,0,0.0
272.5826241325536,C2,5.102503,0,0,0,0,0.0
272.6825444493177,C2,3.382626,0,0,0,0,0.0
272.7824647660819,C2,3.533381,0,0,0,0,0.0
272.882385082846,C2,3.757232,0,0,0,0,0.0
272.9823053996101,C2,5.142885,0,0,0,0,0.0
273.0822257163743,C2,5.559114,0,0,0,0,0.0
273.1821460331384,C2,3.112708,0,0,0,0,0.0
273.2820663499025,C2,3.580946,0,0,0,0,0.0
273.3819866666666,C2,-0.8372874,0,0,0,0,0.0
273.4819069834308,C2,-1.238116,0,0,0,0,0.0
273.581827300195,C2,-1.863476,0,0,0,0,0.0
273.6817476169591,C2,-1.798515,0,0,0,0,0.0
273.7816679337232,C2,-0.8577124,0,0,0,0,0.0
273.8815882504873,C2,3.74335,0,0,0,0,0.0
273.9815085672515,C2,1.563681,0,0,0,0,0.0
274.0814288840156,C2,-0.2580126,0,0,0,0,0.0
274.1813492007797,C2,-0.7271149,0,0,0,0,0.0
274.2812695175439,C2,-0.2371313,0,0,0,0,0.0
274.381189834308,C2,0.8321416,0,0,0,0,0.0
274.4811101510721,C2,2.505697,0,0,0,0,0.0
274.5810304678363,C2,3.784163,0,0,0,0,0.0
274.6809507846004,C2,5.022389,0,0,0,0,0.0
274.7808711013645,C2,4.017451,0,0,0,0,0.0
274.8807914181286,C2,5.305929,0,0,0,0,0.0
274.9807117348928,C2,4.63672,0,0,0,0,0.0
275.0806320516569,C2,4.835348,0,0,0,0,0.0
275.180552368421,C2,4.01013,0,0,0,0,0.0
275.2804726851852,C2,4.600791,0,0,0,0,0.0
275.3803930019493,C2,5.785361,0,0,0,0,0.0
275.4803133187135,C2,4.610127,0,0,0,0,0.0
275.5802336354776,C2,2.75026,0,0,0,0,0.0
275.6801539522417,C2,4.048151,0,0,0,0,0.0
275.7800742690059,C2,3.862599,0,0,0,0,0.0
275.87999458577,C2,3.541199,0,0,0,0,0.0
275.9799149025341,C2,4.045286,0,0,0,0,0.0
276.0798352192982,C2,3.137999,0,0,0,0,0.0
276.1797555360624,C2,4.099885,0,0,0,0,0.0
276.2796758528265,C2,7.115026,0,0,0,0,0.0
276.3795961695906,C2,4.709867,0,0,0,0,0.0
276.4795164863548,C2,6.317103,0,0,0,0,0.0
276.5794368031189,C2,5.119091,0,0,0,0,0.0
276.679357119883,C2,4.057706,0,0,0,0,0.0
276.7792774366472,C2,3.287312,0,0,0,0,0.0
276.8791977534113,C2,1.054072,0,0,0,0,0.0
276.9791180701754,C2,0.3852869,0,0,0,0,0.0
277.0790383869395,C2,1.973829,0,0,0,0,0.0
277.1789587037037,C2,0.37481,0,0,0,0,0.0
277.2788790204679,C2,2.074133,0,0,0,0,0.0
277.378799337232,C2,1.259831,0,0,0,0,0.0
277.4787196539961,C2,4.510374,0,0,0,0,0.0
277.5786399707602,C2,1.660585,0,0,0,0,0.0
277.6785602875244,C2,1.926597,0,0,0,0,0.0
277.7784806042885,C2,2.877886,0,0,0,0,0.0
277.8784009210526,C2,0.4324075,0,0,0,0,0.0
277.9783212378168,C2,4.067663,0,0,0,0,0.0
278.0782415545809,C2,0.5038918,0,0,0,0,0.0
278.178161871345,C2,-0.3422336,0,0,0,0,0.0
278.2780821881092,C2,2.307735,0,0,0,0,0.0
278.3780025048733,C2,-1.582451,0,0,0,0,0.0
278.4779228216374,C2,1.185339,0,0,0,0,0.0
278.5778431384015,C2,0.7023345,0,0,0,0,0.0
278.6777634551657,C2,-0.5659187,0,0,0,0,0.0
278.7776837719298,C2,1.991641,0,0,0,0,0.0
278.8776040886939,C2,0.8193974,0,0,0,0,0.0
278.9775244054581,C2,2.098107,0,0,0,0,0.0
279.0774447222222,C2,3.470751,0,0,0,0,0.0
279.1773650389864,C2,2.249125,0,0,0,0,0.0
279.2772853557505,C2,2.308231,0,0,0,0,0.0
279.3772056725146,C2,1.78728,0,0,0,0,0.0
279.4771259892788,C2,0.2806445,0,0,0,0,0.0
279.5770463060429,C2,0.3116133,0,0,0,0,0.0
279.676966622807,C2,1.082318,0,0,0,0,0.0
279.7768869395712,C2,-0.3494256,0,0,0,0,0.0
279.8768072563353,C2,-1.636902,0,0,0,0,0.0
279.9767275730994,C2,-1.924242,0,0,0,0,0.0
280.0766478898635,C2,-1.624371,0,0,0,0,0.0
280.1765682066277,C2,-2.102129,0,0,0,0,0.0
280.2764885233918,C2,-1.042679,0,0,0,0,0.0
280.3764088401559,C2,0.9171232,0,0,0,0,0.0
280.4763291569201,C2,1.163331,0,0,0,0,0.0
280.5762494736842,C2,0.8935676,0,0,0,0,0.0
280.6761697904483,C2,0.2010282,0,0,0,0,0.0
280.7760901072125,C2,1.591897,0,0,0,0,0.0
280.8760104239766,C2,0.965574,0,0,0,0,0.0
280.9759307407408,C2,0.02486325,0,0,0,0,0.0
281.0758510575048,C2,1.546748,0,0,0,0,0.0
281.175771374269,C2,1.616699,0,0,0,0,0.0
281.2756916910332,C2,1.276437,0,0,0,0,0.0
281.3756120077973,C2,0.9427976,0,0,0,0,0.0
281.4755323245614,C2,3.184676,0,0,0,0,0.0
281.5754526413255,C2,1.998231,0,0,0,0,0.0
281.6753729580897,C2,3.353248,0,0,0,0,0.0
281.7752932748538,C2,2.771783,0,0,0,0,0.0
281.8752135916179,C2,1.338171,0,0,0,0,0.0
281.9751339083821,C2,2.134248,0,0,0,0,0.0
282.0750542251462,C2,1.139642,0,0,0,0,0.0
282.1749745419103,C2,2.40976,0,0,0,0,0.0
282.2748948586745,C2,1.206915,0,0,0,0,0.0
282.3748151754386,C2,3.904346,0,0,0,0,0.0
282.4747354922027,C2,1.152301,0,0,0,0,0.0
282.5746558089668,C2,1.339114,0,0,0,0,0.0
282.674576125731,C2,2.486571,0,0,0,0,0.0
282.7744964424951,C2,1.545234,0,0,0,0,0.0
282.8744167592592,C2,3.456307,0,0,0,0,0.0
282.9743370760234,C2,2.490531,0,0,0,0,0.0
283.0742573927875,C2,1.667203,0,0,0,0,0.0
283.1741777095517,C2,2.304658,0,0,0,0,0.0
283.2740980263158,C2,2.585276,0,0,0,0,0.0
283.3740183430799,C2,2.187434,0,0,0,0,0.0
283.4739386598441,C2,-1.518766,0,0,0,0,0.0
283.5738589766082,C2,0.9884786,0,0,0,0,0.0
283.6737792933723,C2,-1.689345,0,0,0,0,0.0
283.7736996101365,C2,1.008594,0,0,0,0,0.0
283.8736199269006,C2,-1.681383,0,0,0,0,0.0
283.9735402436647,C2,0.8422921,0,0,0,0,0.0
284.0734605604288,C2,0.3042291,0,0,0,0,0.0
284.173380877193,C2,0.9998364,0,0,0,0,0.0
284.2733011939571,C2,0.8277494,0,0,0,0,0.0
284.3732215107212,C2,-1.961594,0,0,0,0,0.0
284.4731418274854,C2,-0.1794989,0,0,0,1,0.0
284.5730621442495,C2,-0.8223015,0,0,0,0,1.0
284.6729824610136,C2,2.137633,0,0,0,0,0.0
284.7729027777778,C2,1.767598,0,0,0,0,0.0
284.8728230945419,C2,4.60859,0,0,0,0,0.0
284.9727434113061,C2,5.787783,0,0,0,0,0.0
285.0726637280702,C2,4.126083,0,0,0,0,0.0
285.1725840448343,C2,4.753252,0,0,0,0,0.0
285.2725043615985,C2,3.441766,0,0,0,0,0.0
285.3724246783626,C2,0.5582857,0,0,0,0,0.0
285.4723449951267,C2,4.261123,0,0,0,0,0.0
285.5722653118908,C2,5.806334,0,0,0,0,0.0
285.672185628655,C2,2.658185,0,0,0,0,0.0
285.7721059454191,C2,2.044411,0,0,0,0,0.0
285.8720262621832,C2,5.822502,0,0,0,0,0.0
285.9719465789474,C2,7.639672,0,0,0,0,0.0
286.0718668957115,C2,8.406414,0,0,0,0,0.0
286.1717872124756,C2,8.37211,0,0,0,0,0.0
286.2717075292398,C2,7.963321,0,0,0,0,0.0
286.3716278460039,C2,7.758994,0,0,0,0,0.0
286.471548162768,C2,8.11627,0,0,0,0,0.0
286.5714684795321,C2,7.280208,0,0,0,0,0.0
286.6713887962963,C2,7.142956,0,0,0,0,0.0
286.7713091130605,C2,6.710227,0,0,0,0,0.0
286.8712294298246,C2,2.145442,0,0,0,0,0.0
286.9711497465887,C2,1.637797,0,0,0,0,0.0
287.0710700633528,C2,0.4515054,0,0,0,0,0.0
287.170990380117,C2,2.094511,0,0,0,0,0.0
287.2709106968811,C2,2.075053,0,0,0,0,0.0
287.3708310136452,C2,3.997304,0,0,0,0,0.0
287.4707513304094,C2,5.091092,0,0,0,0,0.0
287.5706716471735,C2,6.996227,0,0,0,0,0.0
287.6705919639376,C2,5.845965,0,0,0,0,0.0
287.7705122807018,C2,5.961096,0,0,0,0,0.0
287.8704325974659,C2,-0.1330233,0,0,0,0,0.0
287.97035291423,C2,-1.537218,0,0,0,0,0.0
288.0702732309941,C2,-0.9642856,0,0,0,0,0.0
288.1701935477583,C2,2.006784,0,0,0,0,0.0
288.2701138645224,C2,-0.153178,0,0,0,1,1.0
288.3700341812865,C2,1.865448,0,0,0,0,1.0
288.4699544980507,C2,2.172812,0,0,0,0,1.0
288.5698748148148,C2,4.006302,0,0,0,0,0.0
288.669795131579,C2,1.822565,0,0,0,0,
288.7697154483431,C2,2.578469,0,0,0,0,
288.8696357651072,C2,0.6101127,0,0,0,0,
288.9695560818714,C2,-1.821077,0,0,0,0,
289.0694763986355,C2,-1.522413,0,0,0,0,
289.1693967153996,C2,0.8403891,0,0,0,0,
289.2693170321638,C2,1.640722,0,0,0,0,
289.3692373489279,C2,-0.4887447,0,0,0,0,
289.469157665692,C2,-1.347273,0,0,0,0,
289.5690779824561,C2,2.209885,0,0,0,0,
289.6689982992203,C2,0.3371159,0,0,0,0,
289.7689186159844,C2,0.03506072,0,0,0,0,
289.8688389327485,C2,3.182347,0,0,0,0,
289.9687592495127,C2,1.237707,0,0,0,0,
290.0686795662768,C2,2.677527,0,0,0,0,
290.1685998830409,C2,4.968359,0,0,0,0,
290.2685201998051,C2,4.58415,0,0,0,0,
290.3684405165692,C2,4.339174,0,0,0,0,
290.4683608333333,C2,4.116035,0,0,0,0,
290.5682811500974,C2,3.15856,0,0,0,0,
290.6682014668616,C2,5.26948,0,0,0,0,
290.7681217836258,C2,5.107481,0,0,0,0,
290.8680421003899,C2,6.222999,0,0,0,0,
290.967962417154,C2,3.02097,0,0,0,0,
291.0678827339181,C2,2.999152,0,0,0,0,
291.1678030506823,C2,-1.531516,0,0,0,0,
291.2677233674464,C2,0.4913545,0,0,0,0,
291.3676436842105,C2,-0.7230402,0,0,0,0,
291.4675640009747,C2,2.296575,0,0,0,0,
291.5674843177388,C2,1.698758,0,0,0,0,
291.6674046345029,C2,4.261502,0,0,0,0,
291.767324951267,C2,4.25656,0,0,0,0,
291.8672452680312,C2,4.547005,0,0,0,0,
291.9671655847953,C2,2.321143,0,0,0,0,
292.0670859015594,C2,5.757785,0,0,0,0,
292.1670062183236,C2,5.592905,0,0,0,0,
292.2669265350877,C2,5.992519,0,0,0,0,
292.3668468518518,C2,3.630046,0,0,0,0,
292.466767168616,C2,5.246161,0,0,0,0,
292.5666874853801,C2,6.589601,0,0,0,0,
292.6666078021443,C2,6.205636,0,0,0,0,
292.7665281189084,C2,5.588333,0,0,0,0,
292.8664484356725,C2,3.797016,0,0,0,0,
292.9663687524367,C2,3.067038,0,0,0,0,
293.0662890692008,C2,1.954065,0,0,0,0,
293.1662093859649,C2,1.975776,0,0,0,0,
293.266129702729,C2,2.163969,0,0,0,0,
293.3660500194932,C2,1.929229,0,0,0,0,
293.4659703362573,C2,1.583864,0,0,0,0,
293.5658906530214,C2,2.27693,0,0,0,0,
293.6658109697856,C2,2.265516,0,0,0,0,
293.7657312865497,C2,1.58142,0,0,0,0,
293.8656516033138,C2,-0.4114184,0,0,0,0,
293.965571920078,C2,-2.132072,0,0,0,0,
294.0654922368421,C2,-2.135335,0,0,0,0,
294.1654125536062,C2,0.5628026,0,0,0,0,
294.2653328703703,C2,-0.05894892,0,0,0,0,
294.3652531871345,C2,3.565773,0,0,0,0,
294.4651735038987,C2,4.724167,0,0,0,0,
294.5650938206628,C2,2.528304,0,0,0,0,
294.6650141374269,C2,5.249489,0,0,0,0,
294.764934454191,C2,5.529988,0,0,0,0,
294.8648547709552,C2,2.261805,0,0,0,0,
294.9647750877193,C2,3.742106,0,0,0,0,
295.0646954044834,C2,3.878049,0,0,0,0,
295.1646157212476,C2,4.442374,0,0,0,0,
295.2645360380117,C2,2.891589,0,0,0,0,
295.3644563547758,C2,0.5203701,0,0,0,0,
295.46437667154,C2,2.928791,0,0,0,0,
295.5642969883041,C2,2.710888,0,0,0,0,
295.6642173050682,C2,3.841412,0,0,0,0,
295.7641376218323,C2,3.68848,0,0,0,0,
295.8640579385965,C2,3.525464,0,0,0,0,
295.9639782553606,C2,1.613651,0,0,0,0,
296.0638985721247,C2,3.978693,0,0,0,0,
296.1638188888889,C2,4.84266,0,0,0,0,
296.263739205653,C2,4.704698,0,0,0,0,
296.3636595224172,C2,4.938202,0,0,0,0,
296.4635798391813,C2,2.713883,0,0,0,0,
296.5635001559454,C2,3.409616,0,0,0,0,
296.6634204727096,C2,4.592743,0,0,0,0,
296.7633407894737,C2,4.47192,0,0,0,0,
296.8632611062378,C2,2.041594,0,0,0,0,
296.963181423002,C2,3.43116,0,0,0,0,
297.0631017397661,C2,4.177289,0,0,0,0,
297.1630220565302,C2,4.385683,0,0,0,0,
297.2629423732943,C2,4.523726,0,0,0,0,
297.3628626900585,C2,1.814427,0,0,0,0,
297.4627830068226,C2,4.158995,0,0,0,0,
297.5627033235867,C2,4.63105,0,0,0,0,
297.6626236403509,C2,3.59822,0,0,0,0,
297.762543957115,C2,3.289008,0,0,0,0,
297.8624642738791,C2,3.556538,0,0,0,0,
297.9623845906433,C2,4.119696,0,0,0,0,
298.0623049074074,C2,4.46363,0,0,0,0,
298.1622252241716,C2,3.997256,0,0,0,0,
298.2621455409356,C2,4.214785,0,0,0,0,
298.3620658576998,C2,2.565997,0,0,0,0,
298.461986174464,C2,2.436285,0,0,0,0,
298.5619064912281,C2,1.566602,0,0,0,0,
298.6618268079922,C2,1.123234,0,0,0,0,
298.7617471247563,C2,2.846305,0,0,0,0,
298.8616674415205,C2,3.85139,0,0,0,0,
298.9615877582846,C2,3.266427,0,0,0,0,
299.0615080750487,C2,0.6377062,0,0,0,0,
299.1614283918129,C2,0.9570911,0,0,0,0,
299.261348708577,C2,2.245819,0,0,0,0,
299.3612690253411,C2,2.796601,0,0,0,0,
299.4611893421053,C2,0.9857595,0,0,0,0,
299.5611096588694,C2,0.1924596,0,0,0,0,
299.6610299756335,C2,-0.3917717,0,0,0,0,
299.7609502923976,C2,2.305187,0,0,0,0,
299.8608706091618,C2,5.36085,0,0,0,0,
299.9607909259259,C2,4.588069,0,0,0,0,
300.06071124269,C2,5.153162,0,0,0,0,
300.1606315594542,C2,6.594399,0,0,0,0,
300.2605518762183,C2,4.17546,0,0,0,0,
300.3604721929825,C2,4.032451,0,0,0,0,
300.4603925097466,C2,2.963291,0,0,0,0,
300.5603128265107,C2,-0.5960524,0,0,0,0,
300.6602331432749,C2,0.05163906,0,0,0,0,
300.760153460039,C2,1.907986,0,0,0,0,
300.8600737768031,C2,1.739466,0,0,0,0,
300.9599940935673,C2,2.394288,0,0,0,0,
301.0599144103314,C2,1.455992,0,0,0,0,
301.1598347270955,C2,2.935852,0,0,0,0,
301.2597550438596,C2,1.066414,0,0,0,0,
301.3596753606238,C2,3.400533,0,0,0,0,
301.4595956773879,C2,1.299742,0,0,0,0,
301.559515994152,C2,4.413273,0,0,0,0,
301.6594363109162,C2,5.421812,0,0,0,0,
301.7593566276803,C2,4.611731,0,0,0,0,
301.8592769444444,C2,3.940984,0,0,0,0,
301.9591972612086,C2,4.970735,0,0,0,0,
302.0591175779727,C2,5.421504,0,0,0,0,
302.1590378947369,C2,4.576737,0,0,0,0,
302.258958211501,C2,3.494951,0,0,0,0,
302.3588785282651,C2,1.170119,0,0,0,0,
302.4587988450293,C2,-1.478822,0,0,0,0,
302.5587191617934,C2,0.3712853,0,0,0,0,
302.6586394785575,C2,-0.4555776,0,0,0,0,
302.7585597953216,C2,2.488675,0,0,0,0,
302.8584801120858,C2,2.526253,0,0,0,0,
302.9584004288499,C2,2.947015,0,0,0,0,
303.058320745614,C2,3.64181,0,0,0,0,
303.1582410623782,C2,3.20273,0,0,0,0,
303.2581613791423,C2,1.670317,0,0,0,0,
303.3580816959064,C2,0.3655584,0,0,0,0,
303.4580020126706,C2,2.11984,0,0,0,0,
303.5579223294347,C2,0.9490057,0,0,0,0,
303.6578426461988,C2,3.70629,0,0,0,0,
303.7577629629629,C2,3.787063,0,0,0,0,
303.8576832797271,C2,5.469514,0,0,0,0,
303.9576035964913,C2,3.072006,0,0,0,0,
304.0575239132554,C2,-2.371093,0,0,0,0,
304.1574442300195,C2,-1.324847,0,0,0,0,
304.2573645467836,C2,2.306671,0,0,0,0,
304.3572848635478,C2,0.4769384,0,0,0,0,
304.4572051803119,C2,-2.928647,0,0,0,0,
304.557125497076,C2,-0.7207992,0,0,0,0,
304.6570458138402,C2,2.040451,0,0,0,0,
304.7569661306043,C2,4.930384,0,0,0,0,
304.8568864473684,C2,5.112892,0,0,0,0,
304.9568067641326,C2,0.7154705,0,0,0,0,
305.0567270808967,C2,-2.536558,0,0,0,0,
305.1566473976608,C2,-1.116051,0,0,0,0,
305.2565677144249,C2,-0.5804653,0,0,0,0,
305.3564880311891,C2,-0.2184432,0,0,0,0,
305.4564083479532,C2,-1.032079,0,0,0,0,
305.5563286647173,C2,1.666147,0,0,0,0,
305.6562489814815,C2,-0.7284575,0,0,0,0,
305.7561692982456,C2,-1.445957,0,0,0,0,
305.8560896150098,C2,-1.925951,0,0,0,0,
305.9560099317739,C2,0.2829478,0,0,0,0,
306.055930248538,C2,-1.576853,0,0,0,0,
306.1558505653022,C2,1.987977,0,0,0,0,
306.2557708820663,C2,-2.446583,0,0,0,0,
306.3556911988304,C2,-0.3897053,0,0,0,0,
306.4556115155946,C2,-2.260736,0,0,0,0,
306.5555318323587,C2,-2.495035,0,0,0,0,
306.6554521491228,C2,0.03600829,0,0,0,0,
306.7553724658869,C2,-1.795068,0,0,0,0,
306.8552927826511,C2,-2.565862,0,0,0,0,
306.9552130994152,C2,0.3121932,0,0,0,0,
307.0551334161793,C2,-1.661705,0,0,0,0,
307.1550537329435,C2,-1.637372,0,0,0,0,
307.2549740497076,C2,-0.4890512,0,0,0,0,
307.3548943664717,C2,-1.778229,0,0,0,0,
307.4548146832359,C2,-2.250502,0,0,0,0,
0.0,C3,-2.128268,0,0,0,0,
0.0999203167641325,C3,-2.196045,0,0,0,0,
0.1998406335282651,C3,-0.5326763,0,0,0,0,
0.2997609502923977,C3,-1.894027,0,0,0,0,
0.3996812670565302,C3,-0.8125136,0,0,0,0,
0.4996015838206628,C3,-0.4840005,0,0,0,0,
0.5995219005847954,C3,0.9453306,0,0,0,0,
0.6994422173489279,C3,-0.3431468,0,0,0,0,
0.7993625341130605,C3,0.9527693,0,0,0,0,
0.899282850877193,C3,1.155711,0,0,0,0,
0.9992031676413256,C3,1.352557,0,0,0,0,
1.099123484405458,C3,-1.446514,0,0,0,0,
1.199043801169591,C3,0.7543175,0,0,0,1,1.0
1.298964117933723,C3,-0.8857414,0,0,0,0,1.0
1.398884434697856,C3,-0.64492,0,0,0,0,1.0
1.498804751461988,C3,-0.1102241,0,0,0,0,1.0
1.598725068226121,C3,0.2023948,0,0,0,0,1.0
1.698645384990253,C3,-0.06879662,0,0,0,0,1.0
1.798565701754386,C3,0.06982588,0,0,0,0,1.0
1.898486018518519,C3,-0.4596288,0,0,0,0,1.0
1.998406335282651,C3,-1.332144,0,0,0,0,1.0
2.098326652046784,C3,1.324214,0,0,0,0,1.0
2.198246968810916,C3,0.7205568,0,0,0,0,1.0
2.298167285575049,C3,1.978579,0,0,0,0,1.0
2.398087602339182,C3,1.921404,0,0,0,0,1.0
2.498007919103314,C3,1.831122,0,0,0,0,1.0
2.597928235867446,C3,1.304918,0,0,0,0,1.0
2.697848552631579,C3,0.766295,0,0,0,0,1.0
2.797768869395711,C3,-0.1852147,0,0,0,0,1.0
2.897689186159844,C3,0.5432408,0,0,0,0,1.0
2.997609502923976,C3,1.371986,0,0,0,0,1.0
3.097529819688109,C3,1.500586,0,0,0,0,1.0
3.197450136452242,C3,1.599841,0,0,0,0,1.0
3.297370453216374,C3,1.506588,0,0,0,0,1.0
3.397290769980507,C3,2.47225,0,0,0,0,1.0
3.49721108674464,C3,1.353222,0,0,0,0,1.0
3.597131403508772,C3,-0.8317063,0,0,0,0,1.0
3.697051720272905,C3,-2.193134,0,0,0,0,1.0
3.796972037037037,C3,-0.9483135,0,0,0,0,1.0
3.896892353801169,C3,0.6300838,0,0,0,0,1.0
3.996812670565302,C3,0.3256215,0,0,0,0,1.0
4.096732987329434,C3,1.266241,0,0,0,0,1.0
4.196653304093568,C3,2.870675,0,0,0,0,1.0
4.2965736208577,C3,2.473098,0,0,0,0,1.0
4.396493937621832,C3,1.992284,0,0,0,0,1.0
4.496414254385965,C3,2.105833,0,0,0,0,1.0
4.596334571150098,C3,1.004398,0,0,0,0,1.0
4.69625488791423,C3,0.7201111,0,0,0,0,1.0
4.796175204678363,C3,1.428642,0,0,0,0,1.0
4.896095521442495,C3,1.749679,0,0,0,0,1.0
4.996015838206628,C3,3.08808,0,0,0,0,1.0
5.09593615497076,C3,2.7055,0,0,0,0,1.0
5.195856471734893,C3,4.058831,0,0,0,0,1.0
5.295776788499025,C3,2.442988,0,0,0,0,1.0
5.395697105263157,C3,2.065214,0,0,0,0,1.0
5.495617422027291,C3,1.751937,0,0,0,0,1.0
5.595537738791423,C3,2.758067,0,0,0,0,1.0
5.695458055555555,C3,2.460755,0,0,0,0,1.0
5.795378372319688,C3,3.598567,0,0,0,0,1.0
5.895298689083821,C3,2.958522,0,0,0,0,1.0
5.995219005847953,C3,1.297231,0,0,0,0,1.0
6.095139322612086,C3,-0.371278,0,0,0,0,1.0
6.195059639376218,C3,0.3815956,0,0,0,0,1.0
