Time,Cell,F,lickpoint,licking
177.1587116968208,C167,-0.1127641,0,0.0
177.2586320079865,C167,-0.2688242,0,0.0
177.3585523191522,C167,2.220936,0,0.0
177.4584726303179,C167,1.703973,0,0.0
177.5583929414836,C167,1.365926,0,0.0
177.6583132526494,C167,1.22784,0,0.0
177.7582335638151,C167,1.238363,0,0.0
177.8581538749808,C167,0.9137278,0,0.0
177.9580741861465,C167,0.6345581,0,0.0
178.0579944973123,C167,0.9846488,0,0.0
178.157914808478,C167,0.7264681,0,0.0
178.2578351196437,C167,0.5011597,0,0.0
178.3577554308094,C167,3.299038,0,0.0
178.4576757419751,C167,3.560058,0,0.0
178.5575960531408,C167,2.907767,0,0.0
178.6575163643066,C167,2.348787,0,0.0
178.7574366754723,C167,2.795461,0,0.0
178.857356986638,C167,4.395048,0,0.0
178.9572772978037,C167,3.589808,0,0.0
179.0571976089694,C167,4.722876,0,0.0
179.1571179201352,C167,3.857906,0,0.0
179.2570382313009,C167,4.121293,0,0.0
179.3569585424666,C167,3.341058,0,0.0
179.4568788536323,C167,4.192846,0,0.0
179.556799164798,C167,3.418393,0,0.0
179.6567194759637,C167,2.758188,0,0.0
179.7566397871295,C167,2.195083,0,0.0
179.8565600982952,C167,1.714528,0,0.0
179.9564804094609,C167,1.30418,0,0.0
180.0564007206266,C167,0.9535617,0,0.0
180.1563210317923,C167,3.206542,0,0.0
180.2562413429581,C167,2.558267,0,0.0
180.3561616541238,C167,2.007045,0,0.0
180.4560819652895,C167,2.321404,0,0.0
180.5560022764552,C167,1.854638,0,0.0
180.6559225876209,C167,1.453084,0,0.0
180.7558428987867,C167,1.107281,0,0.0
180.8557632099524,C167,1.348661,0,0.0
180.9556835211181,C167,1.195259,0,0.0
181.0556038322838,C167,0.9172901,0,0.0
181.1555241434496,C167,0.6741474,0,0.0
181.2554444546153,C167,1.886798,0,0.0
181.355364765781,C167,2.406961,0,0.0
181.4552850769467,C167,3.719768,0,0.0
181.5552053881124,C167,3.70895,0,0.0
181.6551256992781,C167,3.020314,0,0.0
181.7550460104439,C167,2.431081,0,0.0
181.8549663216096,C167,1.926615,0,0.0
181.9548866327753,C167,1.494464,0,0.0
182.054806943941,C167,1.64213,0,0.0
182.1547272551067,C167,2.280009,0,0.0
182.2546475662725,C167,7.130445,0,0.0
182.3545678774382,C167,7.084227,0,0.0
182.4544881886039,C167,5.916102,0,0.0
182.5544084997696,C167,4.91769,0,0.0
182.6543288109353,C167,4.093611,0,0.0
182.7542491221011,C167,3.360365,0,0.0
182.8541694332668,C167,4.327388,0,0.0
182.9540897444325,C167,3.543862,0,0.0
183.0540100555982,C167,4.938661,0,0.0
183.1539303667639,C167,4.049369,0,0.0
183.2538506779296,C167,3.291754,0,0.0
183.3537709890954,C167,2.646039,0,0.0
183.4536913002611,C167,2.095444,0,0.0
183.5536116114268,C167,1.625726,0,0.0
183.6535319225925,C167,1.382432,0,0.0
183.7534522337583,C167,1.026388,0,0.0
183.853372544924,C167,1.100959,0,0.0
183.9532928560897,C167,0.806542,0,0.0
184.0532131672554,C167,0.5520824,0,0.0
184.1531334784211,C167,0.3319052,0,0.0
184.2530537895869,C167,0.1411686,0,0.0
184.3529741007526,C167,0.5416094,0,0.0
184.4528944119183,C167,0.8045027,0,0.0
184.552814723084,C167,0.5501139,0,0.0
184.6527350342497,C167,0.5134991,0,0.0
184.7526553454155,C167,0.296838,0,0.0
184.8525756565812,C167,0.1084394,0,0.0
184.9524959677469,C167,-0.05548468,0,0.0
185.0524162789126,C167,-0.08283334,0,0.0
185.1523365900783,C167,0.839789,0,0.0
185.252256901244,C167,0.6270997,0,0.0
185.3521772124098,C167,0.3916724,0,0.0
185.4520975235755,C167,0.1870093,0,0.0
185.5520178347412,C167,0.009036977,0,0.0
185.6519381459069,C167,-0.1457731,0,0.0
185.7518584570726,C167,-0.2804788,0,0.0
185.8517787682384,C167,-0.3977298,0,0.0
185.9516990794041,C167,-0.4998225,0,0.0
186.0516193905698,C167,-0.5887479,0,0.0
186.1515397017355,C167,-0.6662325,0,0.0
186.2514600129012,C167,-0.7337742,0,0.0
186.351380324067,C167,-0.7926714,0,0.0
186.4513006352327,C167,-0.7383788,0,0.0
186.5512209463984,C167,0.5626346,0,0.0
186.6511412575641,C167,0.6345977,0,0.0
186.7510615687299,C167,0.3923579,0,0.0
186.8509818798956,C167,0.1821292,0,0.0
186.9509021910613,C167,-0.0003321739,0,0.0
187.050822502227,C167,-0.1587063,0,0.0
187.1507428133927,C167,-0.2961844,0,0.0
187.2506631245584,C167,-0.4155332,0,0.0
187.3505834357242,C167,-0.5191525,0,0.0
187.4505037468899,C167,-0.6091244,0,0.0
187.5504240580556,C167,-0.6872537,0,0.0
187.6503443692213,C167,-0.7551064,0,0.0
187.750264680387,C167,-0.1006663,0,0.0
187.8501849915528,C167,0.349779,0,0.0
187.9501053027185,C167,0.8212376,0,0.0
188.0500256138842,C167,0.5521439,0,0.0
188.1499459250499,C167,0.6432284,0,0.0
188.2498662362156,C167,0.3976774,0,0.0
188.3497865473813,C167,7.897988,0,0.0
188.4497068585471,C167,6.615489,0,0.0
188.5496271697128,C167,6.031831,0,0.0
188.6495474808785,C167,5.422264,0,0.0
188.7494677920442,C167,4.487994,0,0.0
188.8493881032099,C167,6.381692,0,0.0
188.9493084143757,C167,6.2151,0,0.0
189.0492287255414,C167,5.154952,0,0.0
189.1491490367071,C167,5.658817,0,0.0
189.2490693478728,C167,4.696833,0,0.0
189.3489896590386,C167,3.99052,0,0.0
189.4489099702043,C167,3.407357,0,0.0
189.54883028137,C167,3.371099,0,0.0
189.6487505925357,C167,2.746565,0,0.0
189.7486709037014,C167,2.209019,0,0.0
189.8485912148672,C167,1.746156,0,0.0
189.9485115260329,C167,1.347434,0,0.0
190.0484318371986,C167,1.164598,0,0.0
190.1483521483643,C167,0.8544148,0,0.0
190.24827245953,C167,2.872656,0,0.0
190.3481927706957,C167,3.156565,0,0.0
190.4481130818615,C167,4.920082,0,0.0
190.5480333930272,C167,5.045871,0,0.0
190.6479537041929,C167,4.170163,0,0.0
190.7478740153586,C167,3.421166,0,0.0
190.8477943265243,C167,5.083258,0,0.0
190.9477146376901,C167,4.180145,0,0.0
191.0476349488558,C167,3.410012,0,0.0
191.1475552600215,C167,3.166017,0,0.0
191.2474755711872,C167,4.008651,0,0.0
191.3473958823529,C167,4.13886,0,0.0
191.4473161935187,C167,3.381123,0,0.0
191.5472365046844,C167,2.733026,0,0.0
191.6471568158501,C167,2.940036,0,0.0
191.7470771270158,C167,2.399409,0,0.0
191.8469974381815,C167,3.105887,0,0.0
191.9469177493473,C167,2.601003,0,0.0
192.046838060513,C167,2.159406,0,0.0
192.1467583716787,C167,2.475158,0,0.0
192.2466786828444,C167,2.042567,0,0.0
192.3465989940102,C167,1.663835,0,0.0
192.4465193051759,C167,2.84678,0,0.0
192.5464396163416,C167,4.101933,0,0.0
192.6463599275073,C167,4.479663,0,0.0
192.746280238673,C167,6.307729,0,0.0
192.8462005498387,C167,5.226091,0,0.0
192.9461208610045,C167,6.969045,0,0.0
193.0460411721702,C167,6.933029,0,0.0
193.1459614833359,C167,7.753587,0,0.0
193.2458817945016,C167,6.435671,0,0.0
193.3458021056673,C167,5.3145,0,0.0
193.4457224168331,C167,5.298269,0,0.0
193.5456427279988,C167,4.965175,0,0.0
193.6455630391645,C167,5.899757,0,0.0
193.7454833503302,C167,4.842793,0,0.0
193.8454036614959,C167,4.284609,0,0.0
193.9453239726616,C167,5.33708,0,0.0
194.0452442838274,C167,4.357264,0,0.0
194.1451645949931,C167,3.525592,0,0.0
194.2450849061588,C167,3.153986,0,0.0
194.3450052173245,C167,3.743058,0,0.0
194.4449255284902,C167,3.031086,0,0.0
194.544845839656,C167,2.422739,0,0.0
194.6447661508217,C167,2.930247,0,0.0
194.7446864619874,C167,2.879115,0,0.0
194.8446067731531,C167,4.918106,0,0.0
194.9445270843188,C167,5.106069,0,0.0
195.0444473954846,C167,5.819064,0,0.0
195.1443677066503,C167,4.845108,0,0.0
195.244288017816,C167,4.009965,0,0.0
195.3442083289817,C167,3.293473,0,0.0
195.4441286401475,C167,2.96037,0,0.0
195.5440489513132,C167,4.187145,0,0.0
195.6439692624789,C167,3.966078,0,0.0
195.7438895736446,C167,3.277168,0,0.0
195.8438098848103,C167,3.660326,0,0.0
195.943730195976,C167,4.41715,0,0.0
196.0436505071418,C167,3.62914,0,0.0
196.1435708183075,C167,5.841937,0,0.0
196.2434911294732,C167,4.819963,0,0.0
196.3434114406389,C167,3.948874,0,0.0
196.4433317518046,C167,3.20613,0,0.0
196.5432520629704,C167,3.155514,0,0.0
196.6431723741361,C167,4.25563,0,0.0
196.7430926853018,C167,3.452181,0,0.0
196.8430129964675,C167,2.768672,0,0.0
196.9429333076332,C167,2.318057,0,0.0
197.0428536187989,C167,1.805506,0,0.0
197.1427739299647,C167,1.368802,0,0.0
197.2426942411304,C167,1.001025,0,0.0
197.3426145522961,C167,1.018433,0,0.0
197.4425348634618,C167,0.8773968,0,0.0
197.5424551746275,C167,0.5982679,0,0.0
197.6423754857933,C167,0.3581167,1,0.0
197.742295796959,C167,0.1513387,0,0.0
197.8422161081247,C167,-0.02684842,0,0.0
197.9421364192904,C167,-0.180528,0,0.0
198.0420567304562,C167,-0.02026937,0,0.0
198.1419770416219,C167,3.103899,0,0.0
198.2418973527876,C167,2.491509,0,0.0
198.3418176639533,C167,2.782953,0,0.0
198.441737975119,C167,2.26365,0,0.0
198.5416582862848,C167,1.896631,0,0.0
198.6415785974505,C167,1.514216,0,0.0
198.7414989086162,C167,5.15966,0,0.0
198.8414192197819,C167,4.245293,0,0.0
198.9413395309476,C167,7.522117,0,0.0
199.0412598421133,C167,6.232497,0,0.0
199.1411801532791,C167,5.136093,0,0.0
199.2411004644448,C167,4.203706,0,0.0
199.3410207756105,C167,3.410572,0,0.0
199.4409410867762,C167,3.199795,0,0.0
199.5408613979419,C167,3.682927,0,0.0
199.6407817091077,C167,2.991202,0,0.0
199.7407020202734,C167,2.398943,0,0.0
199.8406223314391,C167,1.891677,0,0.0
199.9405426426048,C167,1.457056,0,0.0
200.0404629537705,C167,1.084542,0,0.0
200.1403832649363,C167,1.039599,0,0.0
200.240303576102,C167,0.7418706,0,0.0
200.3402238872677,C167,0.4850738,0,0.0
200.4401441984334,C167,0.2634296,0,0.0
200.5400645095991,C167,0.07811655,0,0.0
200.6399848207649,C167,-0.08788551,0,0.0
200.7399051319306,C167,-0.2315042,0,0.0
200.8398254430963,C167,-0.3558563,0,0.0
200.939745754262,C167,-0.4636136,0,0.0
201.0396660654277,C167,1.187714,0,0.0
201.1395863765935,C167,0.8422408,0,0.0
201.2395066877592,C167,0.5477207,0,0.0
201.3394269989249,C167,4.983989,0,0.0
201.4393473100906,C167,4.115005,0,0.0
201.5392676212563,C167,4.033656,0,0.0
201.6391879324221,C167,3.291337,0,0.0
201.7391082435878,C167,3.054664,0,0.0
201.8390285547535,C167,3.676629,0,0.0
201.9389488659192,C167,3.005432,0,0.0
202.0388691770849,C167,2.428969,0,0.0
202.1387894882507,C167,1.933613,0,0.0
202.2387097994164,C167,1.507727,0,0.0
202.3386301105821,C167,3.567248,0,0.0
202.4385504217478,C167,6.902981,0,0.0
202.5384707329135,C167,6.42874,0,0.0
202.6383910440792,C167,6.178737,0,0.0
202.738311355245,C167,5.146595,0,0.0
202.8382316664107,C167,4.347546,0,0.0
202.9381519775764,C167,3.581257,0,0.0
203.0380722887421,C167,2.923365,0,0.0
203.1379925999078,C167,2.35826,0,0.0
203.2379129110736,C167,6.085068,0,0.0
203.3378332222393,C167,5.01972,0,0.0
203.437753533405,C167,4.112312,0,0.0
203.5376738445707,C167,3.339204,0,0.0
203.6375941557365,C167,2.680317,0,0.0
203.7375144669022,C167,4.94243,0,0.0
203.8374347780679,C167,7.299594,0,0.0
203.9373550892336,C167,8.08467,0,0.0
204.0372754003993,C167,6.701489,0,0.0
204.1371957115651,C167,5.526671,0,0.0
204.2371160227308,C167,4.76708,0,0.0
204.3370363338965,C167,6.916024,0,0.0
204.4369566450622,C167,5.710007,0,0.0
204.5368769562279,C167,4.685277,0,0.0
204.6367972673936,C167,4.393248,0,0.0
204.7367175785594,C167,5.070955,0,0.0
204.8366378897251,C167,4.767138,0,0.0
204.9365582008908,C167,5.430953,0,0.0
205.0364785120565,C167,4.898957,0,0.0
205.1363988232222,C167,4.070474,0,0.0
205.236319134388,C167,3.798319,0,0.0
205.3362394455537,C167,3.147822,0,0.0
205.4361597567194,C167,2.585966,0,0.0
205.5360800678851,C167,4.125036,0,0.0
205.6360003790508,C167,6.21524,0,0.0
205.7359206902165,C167,8.427706,0,0.0
205.8358410013823,C167,7.048789,0,0.0
205.935761312548,C167,5.871094,0,0.0
206.0356816237137,C167,4.864873,0,0.0
206.1356019348794,C167,5.143388,0,0.0
206.2355222460452,C167,5.674909,0,0.0
206.3354425572109,C167,6.855984,0,0.0
206.4353628683766,C167,7.619236,0,0.0
206.5352831795423,C167,6.373077,0,0.0
206.635203490708,C167,6.218413,0,0.0
206.7351238018738,C167,5.167995,0,0.0
206.8350441130395,C167,4.913512,0,0.0
206.9349644242052,C167,5.244782,0,0.0
207.0348847353709,C167,4.321062,0,0.0
207.1348050465366,C167,3.533114,0,0.0
207.2347253577024,C167,2.860651,0,0.0
207.3346456688681,C167,2.369205,0,0.0
207.4345659800338,C167,2.27212,0,0.0
207.5344862911995,C167,6.636817,0,0.0
207.6344066023652,C167,5.485871,0,0.0
207.7343269135309,C167,4.75081,0,0.0
207.8342472246967,C167,3.895894,0,0.0
207.9341675358624,C167,3.166606,0,0.0
208.0340878470281,C167,2.544203,0,0.0
208.1340081581938,C167,3.98443,0,0.0
208.2339284693595,C167,3.227244,0,0.0
208.3338487805253,C167,2.58263,0,0.0
208.433769091691,C167,2.39801,0,0.0
208.5336894028567,C167,11.72205,0,0.0
208.6336097140224,C167,11.93651,0,0.0
208.7335300251881,C167,12.66801,0,0.0
208.8334503363538,C167,12.34334,0,0.0
208.9333706475196,C167,12.10997,0,0.0
209.0332909586853,C167,11.59008,0,0.0
209.133211269851,C167,12.35013,0,0.0
209.2331315810167,C167,10.42879,0,0.0
209.3330518921825,C167,10.45074,0,0.0
209.4329722033482,C167,10.17753,0,0.0
209.5328925145139,C167,9.780882,0,0.0
209.6328128256796,C167,8.193256,0,0.0
209.7327331368453,C167,6.838325,0,0.0
209.8326534480111,C167,5.681643,0,0.0
209.9325737591768,C167,4.693899,0,0.0
210.0324940703425,C167,3.850149,0,0.0
210.1324143815082,C167,3.129161,0,0.0
210.2323346926739,C167,4.068159,0,0.0
210.3322550038397,C167,4.890112,0,0.0
210.4321753150054,C167,3.992681,0,0.0
210.5320956261711,C167,4.164222,0,0.0
210.6320159373368,C167,6.037374,0,0.0
210.7319362485025,C167,4.951991,0,0.0
210.8318565596683,C167,4.03049,0,0.0
210.931776870834,C167,3.248004,0,0.0
211.0316971819997,C167,6.520291,0,0.0
211.1316174931654,C167,7.686829,0,0.0
211.2315378043311,C167,6.36664,0,0.0
211.3314581154968,C167,5.243643,0,0.0
211.4313784266626,C167,4.541647,0,0.0
211.5312987378283,C167,3.694981,0,0.0
211.631219048994,C167,2.97392,0,0.0
211.7311393601597,C167,2.445545,0,0.0
211.8310596713254,C167,2.743147,0,0.0
211.9309799824912,C167,2.218802,0,0.0
212.0309002936569,C167,2.954177,0,0.0
212.1308206048226,C167,2.406749,0,0.0
212.2307409159883,C167,1.933779,0,0.0
212.3306612271541,C167,1.524887,0,0.0
212.4305815383198,C167,7.767363,0,0.0
212.5305018494855,C167,8.076902,0,0.0
212.6304221606512,C167,7.369198,0,0.0
212.7303424718169,C167,6.116621,0,0.0
212.8302627829827,C167,6.972241,0,0.0
212.9301830941484,C167,5.766918,0,0.0
213.0301034053141,C167,4.741213,0,0.0
213.1300237164798,C167,3.868159,0,0.0
213.2299440276455,C167,5.311619,0,0.0
213.3298643388112,C167,8.57506,0,0.0
213.429784649977,C167,7.246164,0,0.0
213.5297049611427,C167,6.102902,0,0.0
213.6296252723084,C167,5.118816,0,0.0
213.7295455834741,C167,6.211611,0,0.0
213.8294658946398,C167,5.24433,0,0.0
213.9293862058056,C167,5.985251,0,0.0
214.0293065169713,C167,6.747151,0,0.0
214.129226828137,C167,5.653555,0,0.0
214.2291471393027,C167,4.714427,0,0.0
214.3290674504684,C167,3.90753,0,0.0
214.4289877616341,C167,3.213871,0,0.0
214.5289080727999,C167,2.617224,0,0.0
214.6288283839656,C167,2.103723,0,0.0
214.7287486951313,C167,1.661512,0,0.0
214.828669006297,C167,1.280456,0,0.0
214.9285893174628,C167,0.9518827,0,0.0
215.0285096286285,C167,0.6683726,0,0.0
215.1284299397942,C167,0.4235746,0,0.0
215.2283502509599,C167,0.2120492,0,0.0
215.3282705621256,C167,3.05942,0,0.0
215.4281908732914,C167,2.441585,0,0.0
215.5281111844571,C167,4.272696,0,0.0
215.6280314956228,C167,3.463999,0,0.0
215.7279518067885,C167,2.77605,0,0.0
215.8278721179542,C167,2.190681,0,0.0
215.92779242912,C167,3.70177,0,0.0
216.0277127402857,C167,2.968658,0,0.0
216.1276330514514,C167,5.377642,0,0.0
216.2275533626171,C167,5.343171,0,0.0
216.3274736737828,C167,5.081738,0,0.0
216.4273939849485,C167,4.143814,0,0.0
216.5273142961143,C167,4.165975,0,0.0
216.62723460728,C167,4.219532,0,0.0
216.7271549184457,C167,3.458231,0,0.0
216.8270752296114,C167,2.806013,0,0.0
216.9269955407771,C167,4.239363,0,0.0
217.0269158519429,C167,4.121224,0,0.0
217.1268361631086,C167,5.433589,0,0.0
217.2267564742743,C167,5.737638,0,0.0
217.32667678544,C167,4.706669,0,0.0
217.4265970966057,C167,3.830337,0,0.0
217.5265174077715,C167,3.085292,0,0.0
217.6264377189372,C167,2.451727,0,0.0
217.7263580301029,C167,1.912838,0,0.0
217.8262783412686,C167,1.454363,0,0.0
217.9261986524344,C167,1.064203,0,0.0
218.0261189636001,C167,0.7320869,0,0.0
218.1260392747658,C167,0.5035353,0,0.0
218.2259595859315,C167,0.2579786,0,0.0
218.3258798970972,C167,0.1163804,0,0.0
218.4258002082629,C167,-0.05904001,0,0.0
218.5257205194287,C167,1.954745,0,0.0
218.6256408305944,C167,1.651416,0,0.0
218.7255611417601,C167,1.742911,0,0.0
218.8254814529258,C167,3.525417,0,0.0
218.9254017640915,C167,2.843085,0,0.0
219.0253220752573,C167,2.261553,0,0.0
219.125242386423,C167,1.765702,0,0.0
219.2251626975887,C167,1.342704,0,0.0
219.3250830087544,C167,2.294139,0,0.0
219.4250033199201,C167,1.783998,0,0.0
219.5249236310858,C167,1.349761,0,0.0
219.6248439422516,C167,0.9799891,0,0.0
219.7247642534173,C167,1.885173,0,0.0
219.824684564583,C167,1.429062,0,0.0
219.9246048757487,C167,1.041354,0,0.0
220.0245251869144,C167,3.357692,0,0.0
220.1244454980802,C167,2.702034,0,0.0
220.2243658092459,C167,2.143158,0,0.0
220.3242861204116,C167,1.666533,0,0.0
220.4242064315773,C167,1.259835,0,0.0
220.5241267427431,C167,2.541517,0,0.0
220.6240470539088,C167,1.994397,0,0.0
220.7239673650745,C167,1.938572,0,0.0
220.8238876762402,C167,1.487735,0,0.0
220.9238079874059,C167,1.102971,0,0.0
221.0237282985717,C167,0.7744538,0,0.0
221.1236486097374,C167,0.493835,0,0.0
221.2235689209031,C167,0.2540163,0,0.0
221.3234892320688,C167,0.04896192,0,0.0
221.4234095432345,C167,-0.1264595,0,0.0
221.5233298544003,C167,-0.2766145,0,0.0
221.623250165566,C167,-0.4052172,0,0.0
221.7231704767317,C167,4.531582,0,0.0
221.8230907878974,C167,3.702704,0,0.0
221.9230110990631,C167,5.657833,0,0.0
222.0229314102288,C167,4.700637,0,0.0
222.1228517213946,C167,3.87905,0,0.0
222.2227720325603,C167,3.173629,0,0.0
222.322692343726,C167,2.567743,0,0.0
222.4226126548917,C167,2.047168,0,0.0
222.5225329660574,C167,1.599729,0,0.0
222.6224532772232,C167,1.315581,0,0.0
222.7223735883889,C167,0.975956,0,0.0
222.8222938995546,C167,0.6832489,0,0.0
222.9222142107203,C167,1.458811,0,0.0
223.022134521886,C167,3.511803,0,0.0
223.1220548330517,C167,3.468684,0,0.0
223.2219751442175,C167,3.620661,0,0.0
223.3218954553832,C167,3.009071,0,0.0
223.4218157665489,C167,2.47855,0,0.0
223.5217360777146,C167,2.017974,0,0.0
223.6216563888804,C167,3.09943,0,0.0
223.7215767000461,C167,2.523576,0,0.0
223.8214970112118,C167,3.154461,0,0.0
223.9214173223775,C167,2.790478,0,0.0
224.0213376335432,C167,3.194017,0,0.0
224.121257944709,C167,2.615209,0,0.0
224.2211782558747,C167,2.114512,0,0.0
224.3210985670404,C167,2.523046,0,0.0
224.4210188782061,C167,3.554491,0,0.0
224.5209391893718,C167,3.55266,0,0.0
224.6208595005376,C167,5.954115,0,0.0
224.7207798117033,C167,5.472578,0,0.0
224.820700122869,C167,5.379253,0,0.0
224.9206204340347,C167,4.526448,0,0.0
225.0205407452004,C167,4.299821,0,0.0
225.1204610563661,C167,3.59282,0,0.0
225.2203813675319,C167,2.980156,0,0.0
225.3203016786976,C167,2.448869,0,0.0
225.4202219898633,C167,1.98782,0,0.0
225.520142301029,C167,1.85839,0,0.0
225.6200626121947,C167,2.330761,0,0.0
225.7199829233605,C167,5.273836,0,0.0
225.8199032345262,C167,12.31729,0,0.0
225.9198235456919,C167,10.51676,0,0.0
226.0197438568576,C167,9.867588,0,0.0
226.1196641680233,C167,10.1737,0,0.0
226.2195844791891,C167,13.24779,0,0.0
226.3195047903548,C167,13.29126,0,0.0
226.4194251015205,C167,12.62103,0,0.0
226.5193454126862,C167,16.3078,0,0.0
226.619265723852,C167,20.71593,0,0.0
226.7191860350177,C167,19.23232,0,0.0
226.8191063461834,C167,22.69307,0,0.0
226.9190266573491,C167,22.26222,0,0.0
227.0189469685148,C167,19.06888,0,0.0
227.1188672796805,C167,16.32598,0,0.0
227.2187875908463,C167,13.96839,0,0.0
227.318707902012,C167,12.29459,0,0.0
227.4186282131777,C167,12.14802,0,0.0
227.5185485243434,C167,10.38439,0,0.0
227.6184688355091,C167,8.911273,0,0.0
227.7183891466749,C167,7.618794,0,0.0
227.8183094578406,C167,14.50695,0,0.0
227.9182297690063,C167,13.3019,0,0.0
228.018150080172,C167,11.45139,0,0.0
228.1180703913377,C167,14.65102,0,0.0
228.2179907025034,C167,12.46036,0,0.0
228.3179110136692,C167,10.58219,0,0.0
228.4178313248349,C167,8.97097,0,0.0
228.5177516360006,C167,7.587873,0,0.0
228.6176719471663,C167,6.522728,0,0.0
228.717592258332,C167,6.0885,0,0.0
228.8175125694978,C167,5.662008,0,0.0
228.9174328806635,C167,4.841427,0,0.0
229.0173531918292,C167,4.071358,0,0.0
229.1172735029949,C167,5.747239,0,0.0
229.2171938141607,C167,5.636733,0,0.0
229.3171141253264,C167,5.058063,0,0.0
229.4170344364921,C167,4.746477,0,0.0
229.5169547476578,C167,6.91807,0,0.0
229.6168750588235,C167,7.18804,0,0.0
229.7167953699893,C167,6.127592,0,0.0
229.816715681155,C167,5.094374,0,0.0
229.9166359923207,C167,4.211179,0,0.0
230.0165563034864,C167,3.455794,0,0.0
230.1164766146521,C167,3.005184,0,0.0
230.2163969258178,C167,2.434637,0,0.0
230.3163172369836,C167,3.276001,0,0.0
230.4162375481493,C167,4.727187,0,0.0
230.516157859315,C167,5.101539,0,0.0
230.6160781704807,C167,6.302946,0,0.0
230.7159984816464,C167,5.388755,0,0.0
230.8159187928122,C167,5.662156,0,0.0
230.9158391039779,C167,4.806312,0,0.0
231.0157594151436,C167,5.797011,0,0.0
231.1156797263093,C167,4.89028,0,0.0
231.215600037475,C167,7.209074,0,0.0
231.3155203486408,C167,6.91217,0,0.0
231.4154406598065,C167,6.050928,0,0.0
231.5153609709722,C167,5.140599,0,0.0
231.6152812821379,C167,4.352225,0,0.0
231.7152015933036,C167,4.981034,0,0.0
231.8151219044694,C167,9.935364,0,0.0
231.9150422156351,C167,9.33128,0,0.0
232.0149625268008,C167,8.86703,0,0.0
232.1148828379665,C167,7.530642,0,0.0
232.2148031491323,C167,6.379605,0,0.0
232.314723460298,C167,5.387389,0,0.0
232.4146437714637,C167,4.531347,0,0.0
232.5145640826294,C167,4.131288,0,0.0
232.6144843937951,C167,5.845076,0,0.0
232.7144047049608,C167,6.900784,0,0.0
232.8143250161266,C167,7.619704,0,0.0
232.9142453272923,C167,7.186892,0,0.0
233.014165638458,C167,10.1551,0,0.0
233.1140859496237,C167,8.572954,0,0.0
233.2140062607894,C167,8.045525,0,0.0
233.3139265719552,C167,6.797139,0,0.0
233.4138468831209,C167,5.724608,0,0.0
233.5137671942866,C167,4.802421,0,0.0
233.6136875054523,C167,4.96053,0,0.0
233.713607816618,C167,6.46204,0,0.0
233.8135281277837,C167,7.985072,0,0.0
233.9134484389495,C167,6.880272,0,0.0
234.0133687501152,C167,6.116034,0,0.0
234.1132890612809,C167,5.16399,0,0.0
234.2132093724466,C167,4.531152,0,0.0
234.3131296836123,C167,4.096502,0,0.0
234.4130499947781,C167,4.163115,0,0.0
234.5129703059438,C167,3.51279,0,0.0
234.6128906171095,C167,4.509531,0,0.0
234.7128109282752,C167,4.281158,0,0.0
234.812731239441,C167,3.627964,0,0.0
234.9126515506067,C167,7.861121,0,0.0
235.0125718617724,C167,12.94505,0,0.0
235.1124921729381,C167,11.0262,0,0.0
235.2124124841038,C167,9.378789,0,0.0
235.3123327952696,C167,7.963298,0,0.0
235.4122531064353,C167,6.939048,0,0.0
235.512173417601,C167,5.865729,0,0.0
235.6120937287667,C167,5.999832,0,0.0
235.7120140399324,C167,7.054538,0,0.0
235.8119343510981,C167,6.041017,0,0.0
235.9118546622639,C167,5.48388,0,0.0
236.0117749734296,C167,5.312879,0,0.0
236.1116952845953,C167,7.089796,0,0.0
236.211615595761,C167,8.305526,0,0.0
236.3115359069267,C167,9.748277,0,0.0
236.4114562180925,C167,11.40619,0,0.0
236.5113765292582,C167,12.36037,0,0.0
236.6112968404239,C167,11.59553,0,0.0
236.7112171515896,C167,10.75762,0,0.0
236.8111374627553,C167,10.77583,0,0.0
236.911057773921,C167,11.10431,0,0.0
237.0109780850868,C167,10.35924,0,0.0
237.1108983962525,C167,9.044283,0,0.0
237.2108187074182,C167,8.934042,0,0.0
237.3107390185839,C167,7.894728,0,0.0
237.4106593297496,C167,7.538287,0,0.0
237.5105796409154,C167,10.12129,0,0.0
237.6104999520811,C167,9.353133,0,0.0
237.7104202632468,C167,10.17079,0,0.0
237.8103405744125,C167,8.613528,0,0.0
237.9102608855783,C167,7.277806,0,0.0
238.010181196744,C167,6.131279,0,0.0
238.1101015079097,C167,5.146402,0,0.0
238.2100218190754,C167,4.299714,0,0.0
238.3099421302411,C167,4.57595,0,0.0
238.4098624414069,C167,7.279503,0,0.0
238.5097827525726,C167,7.454096,0,0.0
238.6097030637383,C167,6.210914,0,0.0
238.709623374904,C167,8.350408,0,0.0
238.8095436860697,C167,6.953981,0,0.0
238.9094639972354,C167,5.765639,0,0.0
239.0093843084012,C167,9.374145,0,0.0
239.1093046195669,C167,8.043081,0,0.0
239.2092249307326,C167,9.415883,0,0.0
239.3091452418983,C167,9.652946,0,0.0
239.409065553064,C167,8.178119,0,0.0
239.5089858642298,C167,9.452937,0,0.0
239.6089061753955,C167,10.18346,0,0.0
239.7088264865612,C167,8.622445,0,0.0
239.8087467977269,C167,10.58379,0,0.0
239.9086671088926,C167,8.89809,0,0.0
240.0085874200584,C167,8.360889,0,0.0
240.1085077312241,C167,6.995238,0,0.0
240.2084280423898,C167,5.830158,0,0.0
240.3083483535555,C167,4.835663,0,0.0
