Time,Cell,F,lick,lickpoint
52.25817359302694,C12,1.183247,0,0
52.35809361901743,C12,1.013199,0,0
52.45801364500792,C12,0.5476037,0,0
52.55793367099842,C12,1.522038,0,0
52.65785369698891,C12,0.4028594,0,0
52.7577737229794,C12,0.4934785,0,0
52.85769374896989,C12,0.6788694,0,0
52.95761377496038,C12,1.182381,0,0
53.05753380095087,C12,1.150313,0,0
53.15745382694136,C12,0.3226594,0,0
53.25737385293186,C12,-0.03408596,0,0
53.35729387892235,C12,0.5083448,0,0
53.45721390491283,C12,0.3505084,0,0
53.55713393090333,C12,1.706666,0,0
53.65705395689382,C12,1.52247,0,0
53.75697398288431,C12,1.052371,0,0
53.8568940088748,C12,0.8065696,0,0
53.9568140348653,C12,0.7044275,0,0
54.05673406085578,C12,1.044242,0,0
54.15665408684627,C12,0.03011401,0,0
54.25657411283677,C12,0.6600451,0,0
54.35649413882726,C12,1.142731,0,0
54.45641416481775,C12,1.581056,0,0
54.55633419080824,C12,2.042402,0,0
54.65625421679873,C12,1.630175,0,0
54.75617424278922,C12,1.124669,0,0
54.85609426877971,C12,0.8123878,0,0
54.95601429477021,C12,0.6994168,0,0
55.0559343207607,C12,0.6676933,0,0
55.15585434675119,C12,1.031467,0,0
55.25577437274168,C12,4.765955,0,0
55.35569439873217,C12,12.00019,0,0
55.45561442472266,C12,15.30238,0,0
55.55553445071315,C12,13.65709,0,0
55.65545447670365,C12,10.94098,0,0
55.75537450269414,C12,14.09137,0,0
55.85529452868463,C12,21.33102,0,0
55.95521455467512,C12,18.81534,0,0
56.05513458066561,C12,23.22976,0,0
56.1550546066561,C12,21.40616,0,0
56.25497463264659,C12,18.69417,0,0
56.35489465863709,C12,16.58407,0,0
56.45481468462758,C12,15.5401,0,0
56.55473471061806,C12,12.94675,0,0
56.65465473660856,C12,13.06669,0,0
56.75457476259905,C12,13.97689,0,0
56.85449478858954,C12,12.18254,0,0
56.95441481458003,C12,11.76148,0,0
57.05433484057053,C12,12.09934,0,0
57.15425486656101,C12,10.62838,0,0
57.2541748925515,C12,10.57918,0,0
57.354094918542,C12,12.03898,0,0
57.45401494453249,C12,12.39188,0,0
57.55393497052298,C12,11.81164,0,0
57.65385499651347,C12,10.59262,0,0
57.75377502250396,C12,10.11736,0,0
57.85369504849445,C12,9.281596,0,0
57.95361507448494,C12,8.369361,0,0
58.05353510047544,C12,7.707122,0,0
58.15345512646593,C12,7.538934,0,0
58.25337515245642,C12,8.662431,0,0
58.35329517844691,C12,19.53629,0,0
58.4532152044374,C12,23.86515,0,0
58.55313523042789,C12,21.21249,0,0
58.65305525641838,C12,18.67265,0,0
58.75297528240888,C12,15.96085,0,0
58.85289530839937,C12,16.29972,0,0
58.95281533438986,C12,14.42347,0,0
59.05273536038035,C12,13.46467,0,0
59.15265538637084,C12,13.11712,0,0
59.25257541236133,C12,12.23814,0,0
59.35249543835182,C12,12.15625,0,0
59.45241546434232,C12,9.450591,0,0
59.55233549033281,C12,9.767793,0,0
59.65225551632329,C12,7.874863,0,0
59.75217554231379,C12,9.449524,0,0
59.85209556830428,C12,8.383135,0,0
59.95201559429477,C12,9.393743,0,0
60.05193562028526,C12,6.858274,0,0
60.15185564627576,C12,7.099368,0,0
60.25177567226624,C12,6.066914,0,0
60.35169569825673,C12,4.432339,0,0
60.45161572424723,C12,4.019763,0,0
60.55153575023772,C12,4.223189,0,0
60.65145577622821,C12,3.544352,0,0
60.7513758022187,C12,5.062507,0,0
60.85129582820919,C12,4.547992,0,0
60.95121585419968,C12,4.844262,0,0
61.05113588019017,C12,7.361134,0,0
61.15105590618067,C12,8.037445,0,0
61.25097593217116,C12,7.174531,0,0
61.35089595816165,C12,6.846335,0,0
61.45081598415214,C12,7.235946,0,0
61.55073601014263,C12,5.085512,0,0
61.65065603613312,C12,4.644993,0,0
61.75057606212361,C12,3.917104,0,0
61.85049608811411,C12,4.47192,0,0
61.9504161141046,C12,5.189683,0,0
62.05033614009508,C12,5.693616,0,0
62.15025616608558,C12,5.987961,0,0
62.25017619207607,C12,5.482277,0,0
62.35009621806656,C12,5.569243,0,0
62.45001624405705,C12,5.645016,0,0
62.54993627004755,C12,6.632999,0,0
62.64985629603804,C12,5.855287,0,0
62.74977632202852,C12,4.09594,0,0
62.84969634801902,C12,3.424146,0,0
62.94961637400951,C12,4.208451,0,0
63.0495364,C12,4.148628,0,0
63.14945642599049,C12,3.416377,0,0
63.24937645198099,C12,4.150555,0,0
63.34929647797147,C12,2.418164,0,0
63.44921650396196,C12,10.17487,0,0
63.54913652995246,C12,47.05515,0,0
63.64905655594295,C12,60.71389,0,0
63.74897658193344,C12,56.96768,0,0
63.84889660792393,C12,49.46638,0,0
63.94881663391442,C12,44.62083,0,0
64.04873665990492,C12,39.30733,0,0
64.1486566858954,C12,36.36299,0,0
64.24857671188589,C12,32.67431,0,0
64.34849673787639,C12,30.4551,0,0
64.44841676386687,C12,26.52759,0,0
64.54833678985737,C12,23.76383,0,0
64.64825681584786,C12,21.21648,0,0
64.74817684183836,C12,19.66217,0,0
64.84809686782884,C12,18.89643,0,0
64.94801689381933,C12,16.21175,0,0
65.04793691980983,C12,14.42014,0,0
65.14785694580031,C12,14.1762,0,0
65.24777697179081,C12,12.39481,0,0
65.3476969977813,C12,12.35885,0,0
65.44761702377178,C12,10.25473,0,0
65.54753704976228,C12,10.19693,0,0
65.64745707575277,C12,10.04409,0,0
65.74737710174327,C12,7.658269,0,0
65.84729712773375,C12,6.773164,0,0
65.94721715372425,C12,6.973992,0,0
66.04713717971474,C12,7.466496,0,0
66.14705720570522,C12,4.249466,0,0
66.24697723169572,C12,5.842082,0,0
66.34689725768621,C12,4.547285,0,0
66.44681728367671,C12,5.454061,0,0
66.5467373096672,C12,4.852716,0,0
66.6466573356577,C12,4.327025,0,0
66.74657736164818,C12,6.824221,0,0
66.84649738763866,C12,5.0954,0,0
66.94641741362916,C12,3.158663,0,0
67.04633743961965,C12,3.475009,0,0
67.14625746561015,C12,3.020826,0,0
67.24617749160063,C12,2.858861,0,0
67.34609751759112,C12,2.062819,0,0
67.44601754358162,C12,2.727908,0,0
67.5459375695721,C12,3.045757,0,0
67.6458575955626,C12,3.11782,0,0
67.74577762155309,C12,3.718515,0,0
67.84569764754359,C12,2.595619,0,0
67.94561767353407,C12,1.049663,0,0
68.04553769952456,C12,1.199556,0,0
68.14545772551506,C12,2.070478,0,0
68.24537775150554,C12,2.484741,0,0
68.34529777749604,C12,2.462,0,0
68.44521780348653,C12,1.676706,0,0
68.54513782947701,C12,0.7448296,0,0
68.64505785546751,C12,0.8326877,0,0
68.744977881458,C12,3.174508,0,0
68.8448979074485,C12,2.28694,0,0
68.94481793343898,C12,1.040727,0,0
69.04473795942948,C12,2.003212,0,0
69.14465798541997,C12,2.06972,0,0
69.24457801141045,C12,1.563257,0,0
69.34449803740095,C12,2.086988,0,0
69.44441806339144,C12,1.833448,0,0
69.54433808938194,C12,0.7175419,0,0
69.64425811537242,C12,1.49618,0,0
69.74417814136292,C12,2.48336,0,0
69.84409816735341,C12,2.380312,0,0
69.9440181933439,C12,1.192019,0,0
70.0439382193344,C12,0.5523568,0,0
70.14385824532488,C12,-0.1343811,0,0
70.24377827131538,C12,-0.7449619,0,0
70.34369829730586,C12,0.1185717,0,0
70.44361832329635,C12,0.145542,0,0
70.54353834928685,C12,-0.2625662,0,0
70.64345837527733,C12,0.6285021,0,0
70.74337840126783,C12,0.999002,0,0
70.84329842725832,C12,1.787682,0,0
70.94321845324882,C12,0.7999054,0,0
71.0431384792393,C12,0.8009005,0,0
71.14305850522979,C12,-0.3313273,0,0
71.24297853122029,C12,0.03270197,0,0
71.34289855721077,C12,1.787801,0,0
71.44281858320127,C12,1.295944,0,0
71.54273860919176,C12,1.363697,0,0
71.64265863518224,C12,1.043634,0,0
71.74257866117274,C12,0.4552165,0,0
71.84249868716323,C12,0.8789703,0,0
71.94241871315373,C12,1.55385,0,0
72.04233873914421,C12,0.9064054,0,0
72.14225876513471,C12,0.9790357,0,0
72.2421787911252,C12,0.949016,0,0
72.34209881711568,C12,1.29212,0,0
72.44201884310618,C12,0.690726,0,0
72.54193886909667,C12,1.6676,0,0
72.64185889508717,C12,1.240475,0,0
72.74177892107765,C12,1.899874,0,0
72.84169894706815,C12,0.7028088,0,0
72.94161897305864,C12,1.7289,0,0
73.04153899904912,C12,2.472622,0,0
73.14145902503962,C12,0.7941351,0,0
73.24137905103011,C12,1.04187,0,0
73.34129907702061,C12,1.830788,0,0
73.4412191030111,C12,1.547845,0,0
73.54113912900158,C12,1.112995,0,0
73.64105915499208,C12,0.7099249,0,0
73.74097918098256,C12,1.684158,0,0
73.84089920697306,C12,1.599349,0,0
73.94081923296355,C12,1.258049,0,0
74.04073925895405,C12,1.63208,0,0
74.14065928494453,C12,2.622667,0,0
74.24057931093502,C12,1.165659,0,0
74.34049933692552,C12,1.769982,0,0
74.440419362916,C12,0.3091567,0,0
74.5403393889065,C12,0.9915995,0,0
74.64025941489699,C12,0.0273562,0,0
74.74017944088747,C12,-0.3947466,0,0
74.84009946687797,C12,1.324516,0,0
74.94001949286846,C12,1.091216,0,0
75.03993951885896,C12,0.1041057,0,0
75.13985954484944,C12,1.119831,0,0
75.23977957083994,C12,-0.7573308,0,0
75.33969959683043,C12,-0.01268333,0,0
75.43961962282091,C12,0.9389769,0,0
75.53953964881141,C12,1.981871,0,0
75.6394596748019,C12,1.45762,0,0
75.7393797007924,C12,0.3070468,0,0
75.83929972678288,C12,2.427172,0,0
75.93921975277337,C12,1.57781,0,0
76.03913977876387,C12,0.3745966,0,0
76.13905980475435,C12,1.217674,0,0
76.23897983074485,C12,1.028485,0,0
76.33889985673534,C12,2.05477,0,0
76.43881988272584,C12,1.276569,0,0
76.53873990871632,C12,1.270191,0,0
76.63865993470681,C12,1.870234,0,0
76.73857996069731,C12,2.597681,0,0
76.8384999866878,C12,0.4405033,0,0
76.93842001267829,C12,3.278408,0,0
77.03834003866878,C12,2.001633,0,0
77.13826006465928,C12,2.314463,0,0
77.23818009064976,C12,2.059551,0,0
77.33810011664025,C12,0.2778635,0,0
77.43802014263075,C12,0.04218524,0,0
77.53794016862123,C12,0.08342998,0,0
77.63786019461173,C12,0.3767295,0,0
77.73778022060222,C12,-0.226064,0,0
77.8377002465927,C12,-1.486677,0,0
77.9376202725832,C12,0.8112504,0,0
78.03754029857369,C12,3.300844,0,0
78.13746032456419,C12,1.040058,0,0
78.23738035055467,C12,0.3595715,0,0
78.33730037654517,C12,-0.8010685,0,0
78.43722040253566,C12,0.0125361,0,0
78.53714042852614,C12,-0.6556354,0,0
78.63706045451664,C12,-0.3789813,0,0
78.73698048050713,C12,-0.6138388,0,0
78.83690050649763,C12,-0.9326907,0,0
78.93682053248811,C12,0.4566576,0,0
79.0367405584786,C12,-0.3600466,0,0
79.1366605844691,C12,0.5643693,0,0
79.23658061045958,C12,0.5453675,0,0
79.33650063645008,C12,0.6818614,0,0
79.43642066244057,C12,0.9372151,0,0
79.53634068843107,C12,0.4921963,0,0
79.63626071442155,C12,0.6346884,0,0
79.73618074041204,C12,2.290992,0,0
79.83610076640254,C12,2.329635,0,0
79.93602079239302,C12,0.6170413,0,0
80.03594081838352,C12,0.3107692,0,0
80.13586084437401,C12,1.268262,0,0
80.23578087036451,C12,0.3708623,0,0
80.335700896355,C12,-0.5783265,0,0
80.43562092234548,C12,-0.4882012,0,0
80.53554094833598,C12,1.154704,0,0
80.63546097432646,C12,2.014004,0,0
80.73538100031696,C12,0.07517397,0,0
80.83530102630745,C12,-0.4236321,0,0
80.93522105229793,C12,1.549764,0,0
81.03514107828843,C12,0.9325498,0,0
81.13506110427892,C12,1.542134,0,0
81.23498113026942,C12,2.210697,0,0
81.3349011562599,C12,2.187607,0,0
81.4348211822504,C12,1.111489,0,0
81.53474120824089,C12,1.353592,0,0
81.63466123423137,C12,1.73207,0,0
81.73458126022187,C12,1.229799,0,0
81.83450128621236,C12,2.390477,0,0
81.93442131220286,C12,0.3577217,0,0
82.03434133819334,C12,0.8424662,0,0
82.13426136418383,C12,0.1595922,0,0
82.23418139017433,C12,-0.1636454,0,0
82.33410141616481,C12,0.9667813,0,0
82.43402144215531,C12,1.733415,0,0
82.5339414681458,C12,0.05584976,0,0
82.6338614941363,C12,1.070591,0,0
82.73378152012678,C12,1.606091,0,0
82.83370154611727,C12,1.585403,0,0
82.93362157210777,C12,1.206267,0,0
83.03354159809825,C12,-0.06633753,0,0
83.13346162408875,C12,1.468762,0,0
83.23338165007924,C12,-0.3042566,0,0
83.33330167606974,C12,1.380123,0,0
83.43322170206022,C12,2.069499,0,0
83.53314172805071,C12,1.916003,0,0
83.63306175404121,C12,2.242308,0,0
83.7329817800317,C12,3.03637,0,0
83.83290180602219,C12,2.342593,0,0
83.93282183201268,C12,2.355431,0,0
84.03274185800316,C12,4.927342,0,0
84.13266188399366,C12,6.273282,0,0
84.23258190998415,C12,5.332307,0,0
84.33250193597465,C12,4.268526,0,0
84.43242196196513,C12,6.022017,0,0
84.53234198795563,C12,4.211012,0,0
84.63226201394612,C12,4.986041,0,0
84.7321820399366,C12,4.95974,0,0
84.8321020659271,C12,4.770765,0,0
84.93202209191759,C12,4.114601,0,0
85.03194211790809,C12,2.980577,0,0
85.13186214389857,C12,3.436616,0,0
85.23178216988906,C12,5.097274,0,0
85.33170219587956,C12,3.251983,0,0
85.43162222187004,C12,2.643617,0,0
85.53154224786054,C12,2.080565,0,0
85.63146227385103,C12,2.857877,0,0
85.73138229984153,C12,3.678556,0,0
85.83130232583201,C12,3.581392,0,0
85.9312223518225,C12,2.209039,0,0
86.031142377813,C12,2.284632,0,0
86.13106240380348,C12,1.785274,0,0
86.23098242979398,C12,1.662155,0,0
86.33090245578447,C12,1.438461,0,0
86.43082248177495,C12,1.749925,0,0
86.53074250776545,C12,1.927268,0,0
86.63066253375594,C12,2.114206,0,0
86.73058255974644,C12,3.742368,0,0
86.83050258573692,C12,5.285974,0,0
86.93042261172742,C12,7.399366,0,0
87.03034263771791,C12,10.54261,0,0
87.1302626637084,C12,10.5511,0,0
87.23018268969889,C12,8.957715,0,0
87.33010271568938,C12,7.594677,0,0
87.43002274167988,C12,7.032402,0,0
87.52994276767036,C12,6.76646,0,0
87.62986279366086,C12,4.94768,0,0
87.72978281965135,C12,6.465745,0,0
87.82970284564183,C12,6.1042,0,0
87.92962287163233,C12,7.59948,0,0
88.02954289762282,C12,5.268668,0,0
88.12946292361332,C12,5.45738,0,0
88.2293829496038,C12,5.802727,0,0
88.32930297559429,C12,4.010627,0,0
88.42922300158479,C12,4.166062,0,0
88.52914302757527,C12,3.629286,0,0
88.62906305356577,C12,4.424277,0,0
88.72898307955626,C12,6.49571,0,0
88.82890310554676,C12,4.588078,0,0
88.92882313153724,C12,4.532536,0,0
89.02874315752773,C12,4.721759,0,0
89.12866318351823,C12,3.12549,0,0
89.22858320950871,C12,2.696407,0,0
89.32850323549921,C12,2.601669,0,0
89.4284232614897,C12,1.497154,0,0
89.52834328748018,C12,1.312426,0,0
89.62826331347068,C12,1.146104,0,0
89.72818333946117,C12,0.7618086,0,0
89.82810336545167,C12,0.2902658,0,0
89.92802339144215,C12,0.4003476,0,0
90.02794341743265,C12,0.7684227,0,0
90.12786344342314,C12,0.6689503,0,0
90.22778346941362,C12,0.3271653,0,0
90.32770349540412,C12,1.885597,0,0
90.4276235213946,C12,2.216663,0,0
90.52754354738512,C12,3.202026,0,0
90.6274635733756,C12,2.393122,0,0
90.72738359936608,C12,0.6899597,0,0
90.82730362535658,C12,1.838342,0,0
90.92722365134706,C12,1.407127,0,0
91.02714367733756,C12,1.869532,0,0
91.12706370332803,C12,2.193495,0,0
91.22698372931856,C12,1.53293,0,0
91.32690375530905,C12,2.166445,0,0
91.42682378129952,C12,2.048271,0,0
91.52674380729002,C12,2.138509,0,0
91.6266638332805,C12,2.418291,0,0
91.726583859271,C12,1.399301,0,0
91.82650388526147,C12,-0.3735596,0,0
91.926423911252,C12,0.8862414,0,0
92.02634393724249,C12,1.584949,0,0
92.12626396323296,C12,1.165353,0,0
92.22618398922346,C12,1.648675,0,0
92.32610401521394,C12,1.441106,0,0
92.42602404120444,C12,3.868837,0,0
92.52594406719491,C12,3.200459,0,0
92.6258640931854,C12,4.122851,0,0
92.72578411917593,C12,3.670795,0,0
92.8257041451664,C12,3.573974,0,0
92.9256241711569,C12,5.848388,0,0
93.02554419714738,C12,12.77571,0,0
93.12546422313788,C12,12.86893,0,0
93.22538424912835,C12,12.24708,0,0
93.32530427511884,C12,11.6336,0,0
93.42522430110937,C12,10.70176,0,0
93.52514432709984,C12,8.75925,0,0
93.62506435309034,C12,8.94039,0,0
93.72498437908082,C12,8.735332,0,0
93.82490440507132,C12,6.063524,0,0
93.9248244310618,C12,4.72473,0,0
94.02474445705228,C12,4.54299,0,0
94.1246644830428,C12,3.155004,0,0
94.22458450903328,C12,4.113037,0,0
94.32450453502378,C12,5.534831,0,0
94.42442456101426,C12,4.786716,0,0
94.52434458700476,C12,5.006096,0,0
94.62426461299523,C12,5.209917,0,0
94.72418463898572,C12,4.956291,0,0
94.82410466497625,C12,3.386855,0,0
94.92402469096672,C12,3.305254,0,0
95.02394471695722,C12,2.890484,0,0
95.1238647429477,C12,3.616328,0,0
95.2237847689382,C12,2.692551,0,0
95.32370479492867,C12,3.168592,0,0
95.42362482091916,C12,3.061892,0,0
95.52354484690969,C12,2.754074,0,0
95.62346487290016,C12,1.568762,0,0
95.72338489889064,C12,2.484375,0,0
95.82330492488114,C12,2.763141,0,0
95.92322495087164,C12,2.860259,0,0
96.02314497686211,C12,2.735556,0,0
96.1230650028526,C12,2.706884,0,0
96.22298502884313,C12,2.515345,0,0
96.3229050548336,C12,4.056056,0,0
96.42282508082408,C12,3.643761,0,0
96.52274510681458,C12,5.079795,0,0
96.62266513280508,C12,5.372543,0,0
96.72258515879555,C12,4.002625,0,0
96.82250518478604,C12,4.695205,0,0
96.92242521077657,C12,3.806222,0,0
97.02234523676704,C12,3.633617,0,0
97.12226526275752,C12,3.943786,0,0
97.22218528874802,C12,4.417966,0,0
97.32210531473852,C12,2.155245,0,0
97.422025340729,C12,1.502518,0,0
97.52194536671948,C12,2.03885,0,0
97.62186539270998,C12,2.464422,0,0
97.72178541870048,C12,2.920492,0,0
97.82170544469096,C12,1.710597,0,0
97.92162547068146,C12,0.9184598,0,0
98.02154549667196,C12,0.9111859,0,0
98.12146552266243,C12,2.36928,0,0
98.22138554865292,C12,2.473644,0,0
98.32130557464342,C12,1.075545,0,0
98.42122560063392,C12,1.351956,0,0
98.5211456266244,C12,0.5001599,0,0
98.6210656526149,C12,1.184134,0,0
98.7209856786054,C12,1.613202,0,0
98.82090570459587,C12,1.530077,0,0
98.92082573058636,C12,1.449441,0,0
99.02074575657686,C12,0.884003,0,0
99.12066578256736,C12,1.298625,0,0
99.22058580855784,C12,1.480884,0,0
99.32050583454834,C12,2.179386,0,0
99.42042586053884,C12,0.648541,0,0
99.52034588652931,C12,0.8068677,0,0
99.6202659125198,C12,0.7873844,0,0
99.7201859385103,C12,1.252607,0,0
99.8201059645008,C12,0.6997106,0,0
99.92002599049128,C12,2.713427,0,0
100.0199460164818,C12,1.302044,0,0
100.1198660424723,C12,1.937359,0,0
100.2197860684628,C12,1.398394,0,0
100.3197060944533,C12,0.2470506,0,0
100.4196261204437,C12,0.3551836,0,0
100.5195461464342,C12,-0.03038721,0,0
100.6194661724247,C12,-0.3047566,0,0
100.7193861984152,C12,0.3986585,0,0
100.8193062244057,C12,1.378449,0,0
100.9192262503962,C12,-0.2842461,0,0
101.0191462763867,C12,-0.1697227,0,0
101.1190663023772,C12,0.285894,0,0
101.2189863283677,C12,0.1798194,0,0
101.3189063543582,C12,1.769395,0,0
101.4188263803486,C12,0.5758024,0,0
101.5187464063391,C12,1.568887,0,0
101.6186664323296,C12,2.782359,0,0
101.7185864583201,C12,1.327527,0,0
101.8185064843106,C12,-0.8104314,0,0
101.9184265103011,C12,0.05028949,0,0
102.0183465362916,C12,0.4142692,0,0
102.1182665622821,C12,0.1977083,0,0
102.2181865882726,C12,0.8965495,0,0
102.3181066142631,C12,2.159209,0,0
102.4180266402536,C12,1.890583,0,0
102.5179466662441,C12,0.1187844,0,0
102.6178666922345,C12,-0.1830429,0,0
102.717786718225,C12,-0.3640906,0,0
102.8177067442155,C12,0.1981481,0,0
102.917626770206,C12,0.7984882,0,0
103.0175467961965,C12,0.09682775,0,0
103.117466822187,C12,1.171305,0,0
103.2173868481775,C12,1.442945,0,0
103.317306874168,C12,0.07089455,0,0
103.4172269001585,C12,1.441594,0,0
103.517146926149,C12,1.803708,0,0
103.6170669521395,C12,1.348454,0,0
103.71698697813,C12,1.639431,0,0
103.8169070041204,C12,0.1805897,0,0
103.9168270301109,C12,0.6123535,0,0
104.0167470561014,C12,0.2852146,0,0
104.1166670820919,C12,0.6790072,0,0
104.2165871080824,C12,0.9139902,0,0
104.3165071340729,C12,1.31213,0,0
104.4164271600634,C12,1.348739,0,0
104.5163471860539,C12,1.902791,0,0
104.6162672120444,C12,1.303308,0,0
104.7161872380349,C12,-1.163557,0,0
104.8161072640254,C12,0.8448378,0,0
104.9160272900158,C12,0.6454069,0,0
105.0159473160063,C12,1.968293,0,0
105.1158673419968,C12,0.2742208,0,0
105.2157873679873,C12,1.188298,0,0
105.3157073939778,C12,2.757907,0,0
105.4156274199683,C12,0.2830698,0,0
105.5155474459588,C12,0.7144272,0,0
105.6154674719493,C12,0.9612945,0,0
105.7153874979398,C12,1.443679,0,0
105.8153075239303,C12,-0.411954,0,0
105.9152275499208,C12,1.156805,0,0
106.0151475759113,C12,1.402837,0,0
106.1150676019017,C12,1.445826,0,0
106.2149876278922,C12,0.987329,0,0
106.3149076538827,C12,1.548267,0,0
106.4148276798732,C12,0.7997853,0,0
106.5147477058637,C12,0.2236356,0,0
106.6146677318542,C12,1.174975,0,0
106.7145877578447,C12,0.313689,0,0
106.8145077838352,C12,1.765217,0,0
106.9144278098257,C12,2.381707,0,0
107.0143478358162,C12,2.240265,0,0
107.1142678618067,C12,2.060553,0,0
107.2141878877972,C12,1.820159,0,0
107.3141079137876,C12,1.969842,0,0
107.4140279397781,C12,1.59503,0,0
107.5139479657686,C12,1.487424,0,0
107.6138679917591,C12,1.260846,0,0
107.7137880177496,C12,1.096888,0,0
107.8137080437401,C12,5.133668,0,0
107.9136280697306,C12,3.877328,0,0
108.0135480957211,C12,2.149583,0,0
108.1134681217116,C12,4.543945,0,0
108.2133881477021,C12,4.766241,0,0
108.3133081736925,C12,5.767249,0,0
108.413228199683,C12,5.55309,0,0
108.5131482256735,C12,4.922644,0,0
108.613068251664,C12,4.078528,0,0
108.7129882776545,C12,5.678212,0,0
108.812908303645,C12,5.181887,0,0
108.9128283296355,C12,5.554987,0,0
109.012748355626,C12,4.398355,0,0
109.1126683816165,C12,4.096438,0,0
109.212588407607,C12,3.162411,0,0
109.3125084335975,C12,3.246216,0,0
109.412428459588,C12,2.775212,0,0
109.5123484855784,C12,2.968837,0,0
109.6122685115689,C12,5.45891,0,0
109.7121885375594,C12,7.391116,0,0
109.8121085635499,C12,7.875864,0,0
109.9120285895404,C12,7.10908,0,0
110.0119486155309,C12,6.109714,0,0
110.1118686415214,C12,6.029507,0,0
110.2117886675119,C12,6.593803,0,0
110.3117086935024,C12,6.253778,0,0
110.4116287194929,C12,6.035773,0,0
110.5115487454834,C12,6.135661,0,0
110.6114687714739,C12,5.822833,0,0
110.7113887974643,C12,6.627274,0,0
110.8113088234548,C12,5.825269,0,0
110.9112288494453,C12,4.82139,0,0
111.0111488754358,C12,3.916662,0,0
111.1110689014263,C12,2.877708,0,0
111.2109889274168,C12,2.547441,0,0
111.3109089534073,C12,2.707131,0,0
111.4108289793978,C12,3.51719,0,0
111.5107490053883,C12,6.089349,0,0
