Time,Cell,F,lick,lickpoint,licking
306.7544, C42,0.0,0,0,
306.85432, C42,0.0,0,0,
306.95424, C42,0.0,0,0,
307.05416, C42,0.0,0,0,
307.15408, C42,0.0,0,0,
307.254, C42,0.0,0,0,
307.35392, C42,0.0,0,0,
307.45384, C42,0.0,0,0,
307.55376, C42,0.0,0,0,
307.65368, C42,0.0,0,0,
307.7536, C42,0.0,0,0,
307.85352, C42,0.0,0,0,
307.95344, C42,0.0,0,0,
308.05336, C42,0.0,0,0,
308.15328, C42,0.0,0,0,
308.2532, C42,0.0,0,0,
308.35312, C42,0.0,0,0,
308.45304, C42,0.0,0,0,
308.55296, C42,0.0,0,0,
308.65288, C42,0.0,0,0,
308.7528, C42,0.0,0,0,
308.85272, C42,0.0,0,0,
308.95264, C42,0.0,0,0,
309.05256, C42,0.0,0,0,
309.15248, C42,0.0,0,0,
309.2524, C42,0.0,0,0,
309.35232, C42,0.0,0,0,
309.45224, C42,0.0,0,0,
309.55216, C42,0.0,0,0,
309.65208, C42,0.0,0,0,
309.752, C42,0.0,0,0,
309.85192, C42,0.0,0,0,
309.95184, C42,0.0,0,0,
310.05176, C42,0.0,0,0,
310.15168, C42,0.0,0,0,
310.2516, C42,0.0,0,0,
310.35152, C42,0.0,0,0,
310.45144, C42,0.0,0,0,
310.55136, C42,0.0,0,0,
310.65128, C42,0.0,0,0,
310.7512, C42,0.0,0,0,
310.85112, C42,0.0,0,0,
310.95104, C42,0.0,0,0,
311.05096, C42,0.0,0,0,
311.15088, C42,0.0,0,0,
311.2508, C42,0.0,0,0,
311.35072, C42,0.0,0,0,
311.45064, C42,0.0,0,0,
311.55056, C42,0.0,0,0,
311.65048, C42,0.0,0,0,
311.7504, C42,0.0,0,0,
311.85032, C42,0.0,0,0,
311.95024, C42,0.0,0,0,
312.05016, C42,0.0,0,0,
312.15008, C42,0.0,0,0,
312.25, C42,0.0,0,0,
312.34992, C42,0.0,0,0,
312.44984, C42,0.0,0,0,
312.54976, C42,0.0,0,0,
312.64968, C42,0.0,0,0,
312.7496, C42,0.0,0,0,
312.84952, C42,0.0,0,0,
312.94944, C42,0.0,0,0,
313.04936, C42,0.0,0,0,
313.14928, C42,0.0,0,0,
313.2492, C42,0.0,0,0,
313.34912, C42,0.0,0,0,
313.44904, C42,0.0,0,0,
313.54896, C42,0.0,0,0,
313.64888, C42,0.0,0,0,
313.7488, C42,0.0,0,0,
313.84872, C42,0.0,0,0,
313.94864, C42,0.0,0,0,
0.0999199999999999, C43,0.0,0,0,
0.19984, C43,0.0,0,0,
0.29976, C43,0.0,0,0,
0.39968, C43,0.0,0,0,
0.4996, C43,0.0,0,0,
0.59952, C43,0.0,0,0,
0.69944, C43,0.0,0,0,
0.79936, C43,0.0,0,0,
0.89928, C43,0.0,0,0,
0.9992, C43,0.0,0,0,
1.09912, C43,0.0,0,0,
1.19904, C43,0.0,0,0,
1.29896, C43,0.0,0,0,
1.39888, C43,0.0,0,0,
1.4988, C43,4.445949,0,0,
1.59872, C43,0.0,0,0,
1.69864, C43,0.0,0,0,
1.79856, C43,0.0,0,0,
1.89848, C43,0.0,0,0,
1.9984, C43,0.0,0,0,
2.09832, C43,0.0,0,0,
2.19824, C43,0.0,0,0,
2.29816, C43,0.0,0,0,
2.39808, C43,0.0,0,0,
2.498, C43,0.0,0,0,
2.59792, C43,0.0,0,0,
2.69784, C43,0.0,0,0,
2.79776, C43,0.0,0,0,
2.89768, C43,0.0,0,0,
2.9976, C43,0.0,0,0,
3.09752, C43,0.0,0,0,
3.19744, C43,0.0,0,0,
3.29736, C43,0.0,0,0,
3.39728, C43,0.0,0,0,
3.4972, C43,0.0,0,0,
3.59712, C43,0.0,0,0,
3.69704, C43,0.0,0,0,
3.79696, C43,0.0,0,0,
3.89688, C43,0.0,0,0,
3.9968, C43,0.0,0,0,
4.09672, C43,0.0,0,0,
4.19664, C43,0.0,0,0,
4.29656, C43,0.0,0,0,
4.39648, C43,0.0,0,0,
4.4964, C43,0.0,0,0,
4.59632, C43,0.0,0,0,
4.69624, C43,0.0,0,0,
4.79616, C43,0.0,0,0,
4.89608, C43,0.0,0,0,
4.996, C43,0.0,0,0,
5.09592, C43,0.0,0,0,
5.19584, C43,0.0,0,0,
