Time,Cell,F,bite,bitepoint,biting,lickpoint
115.5076321,C44,1.099905,0,0,0,0
115.6075522,C44,-0.6403127,0,0,0,0
115.7074723,C44,2.153673,0,0,0,0
115.8073924,C44,0.3353684,0,0,0,0
115.9073125,C44,1.450548,0,0,0,0
116.0072326,C44,0.3801003,0,0,0,0
116.1071527,C44,0.3377713,0,0,0,0
116.2070728,C44,1.227738,0,0,0,0
116.3069929,C44,0.3278253,0,0,0,0
116.406913,C44,-0.8344375,0,0,0,0
116.5068331,C44,-0.5024166,0,0,0,0
116.6067532,C44,-1.109541,0,0,0,0
116.7066733,C44,0.07318582,0,0,0,0
116.8065934,C44,0.7805287,0,0,0,0
116.9065135,C44,-0.3241577,0,0,0,0
117.0064336,C44,1.953604,0,0,0,0
117.1063537,C44,1.804141,0,0,0,0
117.2062738,C44,-0.2718737,0,0,0,0
117.3061939,C44,-1.15195,0,0,0,0
117.406114,C44,1.109803,0,0,0,0
117.5060341,C44,1.659802,0,0,0,0
117.6059542,C44,0.4917502,0,0,0,0
117.7058743,C44,1.126837,0,0,0,0
117.8057944,C44,-0.3455568,0,0,0,0
117.9057145,C44,-0.1583802,0,0,0,0
118.0056346,C44,-0.1478482,0,0,0,0
118.1055547,C44,0.5803933,0,0,0,0
118.2054748,C44,0.8377931,0,0,0,0
118.3053949,C44,0.4297648,0,0,0,0
118.4053149,C44,-0.3200072,0,0,0,0
118.505235,C44,-0.9749497,0,0,0,0
118.6051551,C44,1.453215,0,0,0,0
118.7050752,C44,0.07436634,0,0,0,0
118.8049953,C44,0.5771489,0,0,0,0
118.9049154,C44,0.2127001,0,0,0,0
119.0048355,C44,0.276008,0,0,0,0
119.1047556,C44,0.06262045,0,0,0,0
119.2046757,C44,-0.06625126,0,0,0,0
119.3045958,C44,0.9486589,0,0,0,0
119.4045159,C44,1.040654,0,0,0,0
119.504436,C44,1.870576,0,0,0,0
119.6043561,C44,1.057738,0,0,0,0
119.7042762,C44,0.3734573,0,0,0,0
119.8041963,C44,-0.4021356,0,0,0,0
119.9041164,C44,0.4305162,0,0,0,0
120.0040365,C44,-0.6233113,0,0,0,0
120.1039566,C44,0.3746499,0,0,0,0
120.2038767,C44,-0.3684845,0,0,0,0
120.3037968,C44,0.963304,0,0,0,0
120.4037169,C44,0.261766,0,0,0,0
120.503637,C44,1.381485,0,0,0,0
120.6035571,C44,-0.7324948,0,1,1,1
120.7034772,C44,0.8314118,0,0,1,0
120.8033973,C44,2.200784,0,0,1,0
120.9033174,C44,-0.8735914,0,0,1,0
121.0032375,C44,-0.4008629,0,0,1,0
121.1031576,C44,-0.5981076,0,0,1,0
121.2030777,C44,1.699786,0,0,1,0
121.3029978,C44,0.51169,0,0,1,0
121.4029179,C44,1.267975,0,0,1,0
121.502838,C44,0.6116515,0,0,1,0
121.6027581,C44,0.6788672,0,0,1,0
121.7026781,C44,-0.7926117,0,0,1,0
121.8025982,C44,2.191965,0,0,0,0
121.9025183,C44,1.303648,0,0,0,0
122.0024384,C44,0.7285628,0,0,0,0
122.1023585,C44,-0.09696431,0,0,0,0
122.2022786,C44,0.1868107,0,0,0,0
122.3021987,C44,0.5839279,0,0,0,0
122.4021188,C44,0.09795867,0,0,0,0
122.5020389,C44,1.666999,0,0,0,0
122.601959,C44,1.344302,0,0,0,0
122.7018791,C44,1.705665,0,0,0,0
122.8017992,C44,1.921418,0,0,0,0
122.9017193,C44,1.609228,0,1,1,1
123.0016394,C44,-0.1591554,0,0,1,0
123.1015595,C44,1.671608,0,0,1,0
123.2014796,C44,0.9538184,0,0,1,0
123.3013997,C44,-2.583878,0,0,1,0
123.4013198,C44,0.06187351,0,0,1,0
123.5012399,C44,3.305609,0,0,1,0
123.60116,C44,1.601475,0,0,1,0
123.7010801,C44,3.844683,0,0,1,0
123.8010002,C44,2.788832,0,0,1,0
123.9009203,C44,1.987446,0,0,1,0
124.0008404,C44,2.544544,0,0,1,0
124.1007605,C44,3.449201,0,0,1,0
124.2006806,C44,-0.1563831,0,0,1,0
124.3006007,C44,4.345933,0,0,1,0
124.4005208,C44,4.10644,0,0,1,0
124.5004409,C44,4.66814,0,0,1,0
124.600361,C44,2.769727,0,0,1,0
124.7002811,C44,5.898821,0,0,1,0
124.8002012,C44,3.624447,0,0,1,0
124.9001213,C44,5.237166,0,0,1,0
125.0000414,C44,5.959219,0,0,1,0
125.0999614,C44,6.946277,0,0,1,0
125.1998815,C44,9.077616,0,0,1,0
125.2998016,C44,7.900994,0,0,1,0
125.3997217,C44,6.328407,0,0,1,0
125.4996418,C44,8.320924,0,0,1,0
125.5995619,C44,6.80895,0,0,1,0
125.699482,C44,9.650629,0,0,1,0
125.7994021,C44,8.166503,0,0,1,0
125.8993222,C44,10.07425,0,0,1,0
125.9992423,C44,11.47494,0,0,1,0
126.0991624,C44,12.85195,0,0,1,0
126.1990825,C44,11.74816,0,0,1,0
126.2990026,C44,13.36903,0,0,1,0
126.3989227,C44,11.20799,0,0,1,0
126.4988428,C44,23.33618,0,0,1,0
126.5987629,C44,19.93727,0,0,1,0
126.698683,C44,28.9384,0,0,1,0
126.7986031,C44,28.72579,0,0,1,0
126.8985232,C44,29.31948,0,0,1,0
126.9984433,C44,24.72528,0,0,1,0
127.0983634,C44,21.78747,0,0,1,0
127.1982835,C44,22.65473,0,0,1,0
127.2982036,C44,23.69683,0,0,1,0
127.3981237,C44,20.51832,0,0,1,0
127.4980438,C44,17.73593,0,0,1,0
127.5979639,C44,19.13456,0,0,1,0
127.697884,C44,17.90275,0,0,1,0
127.7978041,C44,15.89113,0,0,1,0
127.8977242,C44,15.12812,0,0,1,0
127.9976443,C44,14.56757,0,0,1,0
128.0975644,C44,15.26439,0,0,1,0
128.1974845,C44,13.06808,0,0,1,0
128.2974046,C44,14.39092,0,0,1,0
128.3973246,C44,14.98686,0,0,1,0
128.4972447,C44,15.39991,0,0,1,0
128.5971648,C44,13.2815,0,0,1,0
128.6970849,C44,13.28347,0,0,1,0
128.797005,C44,12.46978,0,0,1,0
128.8969251,C44,11.6823,0,0,1,0
128.9968452,C44,11.08364,0,0,1,0
129.0967653,C44,11.08774,0,0,1,0
129.1966854,C44,7.989279,0,0,1,0
129.2966055,C44,9.097281,0,0,1,0
129.3965256,C44,9.60264,0,0,1,0
129.4964457,C44,7.580669,0,0,1,0
129.5963658,C44,9.346128,0,0,1,0
129.6962859,C44,10.68783,0,0,1,0
129.796206,C44,8.149379,0,0,1,0
129.8961261,C44,7.657865,0,0,1,0
129.9960462,C44,6.825052,0,0,1,0
130.0959663,C44,7.798532,0,0,1,0
130.1958864,C44,8.827888,0,0,1,0
130.2958065,C44,8.080001,0,0,1,0
130.3957266,C44,9.550171,0,0,1,0
130.4956467,C44,9.478975,0,0,1,0
130.5955668,C44,6.09458,0,0,1,0
130.6954869,C44,6.069968,0,0,1,0
130.795407,C44,7.996711,0,0,1,0
130.8953271,C44,8.365642,0,0,1,0
130.9952472,C44,9.028105,0,0,1,0
131.0951673,C44,9.069253,0,0,1,0
131.1950874,C44,7.245603,0,0,1,0
131.2950075,C44,5.636421,0,0,1,0
131.3949276,C44,9.92184,0,0,1,0
131.4948477,C44,10.85505,0,0,1,0
131.5947678,C44,10.75247,0,0,1,0
131.6946878,C44,10.03543,0,0,1,0
131.7946079,C44,9.731463,0,0,1,0
131.894528,C44,12.38639,0,0,1,0
131.9944481,C44,8.928743,0,0,1,0
132.0943682,C44,9.839859,0,0,1,0
132.1942883,C44,8.050355,0,0,1,0
132.2942084,C44,6.169274,0,0,1,0
132.3941285,C44,4.919268,0,0,1,0
132.4940486,C44,8.349597,0,0,1,0
132.5939687,C44,7.57725,0,0,1,0
132.6938888,C44,9.030287,0,0,1,0
132.7938089,C44,5.409946,0,0,1,0
132.893729,C44,5.721722,0,0,1,0
132.9936491,C44,3.799592,0,0,1,0
133.0935692,C44,4.301356,0,0,1,0
133.1934893,C44,4.549132,0,0,1,0
133.2934094,C44,3.307497,0,0,1,0
133.3933295,C44,2.49313,0,0,1,0
133.4932496,C44,4.438581,0,0,1,0
133.5931697,C44,2.929541,0,0,1,0
133.6930898,C44,0.9419398,0,0,1,0
133.7930099,C44,5.525373,0,0,1,0
133.89293,C44,4.581928,0,0,1,0
133.9928501,C44,2.564238,0,0,1,0
134.0927702,C44,4.964442,0,0,1,0
134.1926903,C44,5.137209,0,0,1,0
134.2926104,C44,2.893363,0,0,1,0
134.3925305,C44,3.624634,0,0,1,0
134.4924506,C44,2.285754,0,0,1,0
134.5923707,C44,1.719387,0,0,1,0
134.6922908,C44,2.263344,0,0,1,0
134.7922109,C44,3.31743,0,0,1,0
134.892131,C44,1.906371,0,0,1,0
134.9920511,C44,3.714335,0,0,1,0
135.0919711,C44,3.600235,0,0,1,0
135.1918912,C44,2.170403,0,0,1,0
135.2918113,C44,3.206555,0,0,1,0
135.3917314,C44,2.436192,0,0,1,0
135.4916515,C44,3.018103,0,0,1,0
135.5915716,C44,1.738446,0,0,1,0
135.6914917,C44,2.832682,0,0,0,0
135.7914118,C44,3.958404,0,0,0,0
135.8913319,C44,2.207827,0,0,0,0
135.991252,C44,1.498399,0,0,0,0
136.0911721,C44,2.818336,0,0,0,0
136.1910922,C44,2.511047,0,0,0,0
136.2910123,C44,2.342685,0,0,0,0
136.3909324,C44,0.03914921,0,0,0,0
136.4908525,C44,3.264952,0,0,0,0
136.5907726,C44,1.40651,0,0,0,0
136.6906927,C44,3.559168,0,0,0,0
136.7906128,C44,1.968701,0,0,0,0
136.8905329,C44,0.3276197,0,0,0,0
136.990453,C44,1.287878,0,0,0,0
137.0903731,C44,3.60105,0,0,0,0
137.1902932,C44,1.565701,0,0,0,0
137.2902133,C44,0.9314476,0,0,0,0
137.3901334,C44,1.124405,0,0,0,0
137.4900535,C44,1.304015,0,0,0,0
137.5899736,C44,0.5080049,0,0,0,0
137.6898937,C44,0.1292068,0,0,0,0
137.7898138,C44,0.4532508,0,0,0,0
137.8897339,C44,0.2695123,0,0,0,0
137.989654,C44,1.803214,0,0,0,0
138.0895741,C44,1.596199,0,0,0,0
138.1894942,C44,1.551968,0,0,0,0
138.2894143,C44,-0.3104033,0,0,0,0
138.3893343,C44,0.1585943,0,0,0,0
138.4892544,C44,0.1878447,0,0,0,0
138.5891745,C44,-1.390703,0,0,0,0
138.6890946,C44,0.2435654,0,0,0,0
138.7890147,C44,0.4577099,0,0,0,0
138.8889348,C44,1.480314,0,0,0,0
138.9888549,C44,1.300139,0,0,0,0
139.088775,C44,2.206833,0,0,0,0
139.1886951,C44,2.499854,0,0,0,0
139.2886152,C44,2.010973,0,0,0,0
139.3885353,C44,1.531922,0,0,0,0
139.4884554,C44,2.13536,0,0,0,0
139.5883755,C44,2.02756,0,0,0,0
139.6882956,C44,1.016649,0,0,0,0
139.7882157,C44,0.8519768,0,1,1,1
139.8881358,C44,3.238673,0,0,0,0
139.9880559,C44,2.320137,0,0,0,0
140.087976,C44,-1.317279,0,0,0,0
140.1878961,C44,0.8102682,0,0,0,0
140.2878162,C44,-0.3245414,0,0,0,0
140.3877363,C44,3.463569,0,0,0,0
140.4876564,C44,5.049563,0,0,0,0
140.5875765,C44,3.04418,0,0,0,0
140.6874966,C44,2.449851,0,0,0,0
140.7874167,C44,1.888955,0,0,0,0
140.8873368,C44,3.088596,0,0,0,0
140.9872569,C44,1.662919,0,0,0,0
141.087177,C44,2.402517,0,0,0,0
141.1870971,C44,1.636947,0,0,0,0
141.2870172,C44,0.1278224,0,0,0,0
141.3869373,C44,3.148305,0,0,0,0
141.4868574,C44,1.40317,0,0,0,0
141.5867775,C44,1.037157,0,0,0,0
141.6866976,C44,1.118348,0,0,0,0
141.7866176,C44,1.327823,0,0,0,0
141.8865377,C44,3.236853,0,0,0,0
141.9864578,C44,0.4640099,0,0,0,0
142.0863779,C44,0.587512,0,0,0,0
142.186298,C44,2.202863,0,0,0,0
142.2862181,C44,1.289897,0,0,0,0
142.3861382,C44,1.049052,0,0,0,0
142.4860583,C44,2.347358,0,0,0,0
142.5859784,C44,0.147487,0,0,0,0
142.6858985,C44,-0.04335862,0,0,0,0
142.7858186,C44,-0.7562041,0,0,0,0
142.8857387,C44,-0.7932471,0,0,0,0
142.9856588,C44,0.1902216,0,0,0,0
143.0855789,C44,2.088055,0,0,0,0
143.185499,C44,1.455074,0,0,0,0
143.2854191,C44,0.5375652,0,0,0,0
143.3853392,C44,0.8196034,0,0,0,0
143.4852593,C44,1.100793,0,0,0,0
143.5851794,C44,2.634143,0,0,0,0
143.6850995,C44,-0.5753435,0,0,0,0
143.7850196,C44,1.625468,0,0,0,0
143.8849397,C44,-0.4328834,0,0,0,0
143.9848598,C44,1.774166,0,0,0,0
144.0847799,C44,-0.9883879,0,0,0,0
144.1847,C44,1.736266,0,0,0,0
144.2846201,C44,-0.4231543,0,0,0,0
144.3845402,C44,0.7768629,0,0,0,0
144.4844603,C44,4.05914,0,0,0,0
144.5843804,C44,2.997713,0,0,0,0
144.6843005,C44,3.591025,0,0,0,0
144.7842206,C44,2.94113,0,0,0,0
144.8841407,C44,2.6436,0,0,0,0
144.9840608,C44,2.10831,0,0,0,0
145.0839808,C44,2.263355,0,0,0,0
145.1839009,C44,1.419985,0,0,0,0
145.283821,C44,0.6596439,0,0,0,0
145.3837411,C44,2.682323,0,0,0,0
145.4836612,C44,3.044983,0,0,0,0
145.5835813,C44,-0.8410226,0,0,0,0
145.6835014,C44,0.9632156,0,0,0,0
145.7834215,C44,3.226544,0,0,0,0
145.8833416,C44,2.486895,0,0,0,0
145.9832617,C44,1.535126,0,0,0,0
146.0831818,C44,1.859606,0,0,0,0
146.1831019,C44,1.845122,0,0,0,0
146.283022,C44,0.6230762,0,0,0,0
146.3829421,C44,-0.4914005,0,0,0,0
146.4828622,C44,-1.46473,0,0,0,0
146.5827823,C44,2.532358,0,0,0,0
146.6827024,C44,-0.511234,0,0,0,0
146.7826225,C44,0.6919413,0,0,0,0
146.8825426,C44,0.921375,0,0,0,0
146.9824627,C44,0.7138669,0,0,0,0
147.0823828,C44,3.228816,0,0,0,0
147.1823029,C44,0.7658347,0,0,0,0
147.282223,C44,2.843414,0,0,0,0
147.3821431,C44,2.167437,0,0,0,0
147.4820632,C44,1.483042,0,0,0,0
147.5819833,C44,0.2252203,0,0,0,0
147.6819034,C44,-0.8079345,0,0,0,0
147.7818235,C44,1.293831,0,0,0,0
147.8817436,C44,0.8783814,0,0,0,0
147.9816637,C44,1.933304,0,0,0,0
148.0815838,C44,1.219039,0,0,0,0
148.1815039,C44,-1.262405,0,0,0,0
148.281424,C44,0.09169231,0,0,0,0
148.381344,C44,0.9809746,0,0,0,0
148.4812641,C44,1.281728,0,0,0,0
148.5811842,C44,4.318536,0,0,0,0
148.6811043,C44,1.883876,0,0,0,0
148.7810244,C44,1.302366,0,0,0,0
148.8809445,C44,0.6875898,0,0,0,0
148.9808646,C44,1.628933,0,0,0,0
149.0807847,C44,2.043153,0,0,0,0
149.1807048,C44,1.50959,0,0,0,0
149.2806249,C44,1.552254,0,0,0,0
149.380545,C44,1.531412,0,0,0,0
149.4804651,C44,1.264716,0,0,0,0
149.5803852,C44,1.001668,0,0,0,0
149.6803053,C44,2.428778,0,0,0,0
149.7802254,C44,1.874227,0,0,0,0
149.8801455,C44,1.061336,0,0,0,0
149.9800656,C44,0.5122544,0,0,0,0
150.0799857,C44,1.438187,0,0,0,0
150.1799058,C44,-0.0863715,0,0,0,0
150.2798259,C44,2.075582,0,0,0,0
150.379746,C44,0.8719238,0,0,0,0
150.4796661,C44,0.6762024,0,0,0,0
150.5795862,C44,-0.6238691,0,0,0,0
150.6795063,C44,-0.3875594,0,0,0,0
150.7794264,C44,-0.4025897,0,0,0,0
150.8793465,C44,-0.5265777,0,0,0,0
150.9792666,C44,-1.201822,0,0,0,0
151.0791867,C44,0.6653993,0,0,0,0
151.1791068,C44,0.5263289,0,0,0,0
151.2790269,C44,0.1700217,0,0,0,0
151.378947,C44,1.176196,0,0,0,0
151.4788671,C44,0.8014945,0,0,0,0
151.5787872,C44,0.574736,0,0,0,0
151.6787073,C44,2.192672,0,0,0,0
151.7786273,C44,0.8406156,0,0,0,0
151.8785474,C44,0.6282461,0,0,0,0
151.9784675,C44,0.1879638,0,0,0,0
152.0783876,C44,1.827061,0,0,0,0
152.1783077,C44,-0.8643748,0,0,0,0
152.2782278,C44,0.4362834,0,0,0,0
152.3781479,C44,-0.9825042,0,1,1,1
152.478068,C44,-0.9102264,0,0,0,0
152.5779881,C44,1.456283,0,0,0,0
152.6779082,C44,-1.306731,0,0,0,0
152.7778283,C44,-0.6739852,0,0,0,0
152.8777484,C44,0.7971957,0,0,0,0
152.9776685,C44,-0.3516456,0,0,0,0
153.0775886,C44,0.2062602,0,0,0,0
153.1775087,C44,-0.5557397,0,0,0,0
153.2774288,C44,0.9095622,0,0,0,0
153.3773489,C44,0.2634606,0,0,0,0
153.477269,C44,-2.214628,0,0,0,0
153.5771891,C44,-1.524256,0,0,0,0
153.6771092,C44,-0.9625043,0,0,0,0
153.7770293,C44,-1.001223,0,0,0,0
153.8769494,C44,-1.414106,0,0,0,0
153.9768695,C44,-3.104134,0,0,0,0
154.0767896,C44,-2.107354,0,0,0,0
154.1767097,C44,-1.691614,0,0,0,0
154.2766298,C44,-0.1859159,0,0,0,0
154.3765499,C44,-1.408621,0,0,0,0
154.47647,C44,-1.791004,0,0,0,0
154.5763901,C44,-1.955738,0,0,0,0
154.6763102,C44,0.008528444,0,0,0,0
154.7762303,C44,-0.1855724,0,0,0,0
154.8761504,C44,3.42484,0,0,0,0
154.9760705,C44,2.420221,0,0,0,0
155.0759905,C44,3.18234,0,0,0,0
155.1759106,C44,0.106139,0,0,0,0
155.2758307,C44,0.04622078,0,0,0,0
155.3757508,C44,-0.8644363,0,0,0,0
155.4756709,C44,0.6815194,0,0,0,0
155.575591,C44,0.9289231,0,0,0,0
155.6755111,C44,1.222058,0,0,0,0
155.7754312,C44,1.120555,0,0,0,0
155.8753513,C44,-0.1458382,0,0,0,0
155.9752714,C44,0.03095536,0,0,0,0
156.0751915,C44,0.02035701,0,0,0,0
156.1751116,C44,-0.6157216,0,0,0,0
156.2750317,C44,-2.339486,0,0,0,0
156.3749518,C44,1.41219,0,0,0,0
156.4748719,C44,0.2679624,0,0,0,0
156.574792,C44,-0.9836873,0,0,0,0
156.6747121,C44,0.3831877,0,0,0,0
156.7746322,C44,-0.3900446,0,0,0,0
156.8745523,C44,-0.1544706,0,0,0,0
156.9744724,C44,0.4368757,0,0,0,0
157.0743925,C44,1.707657,0,0,0,0
157.1743126,C44,0.7205126,0,0,0,0
157.2742327,C44,-0.5629088,0,0,0,0
157.3741528,C44,0.8316593,0,0,0,0
157.4740729,C44,1.574466,0,0,0,0
157.573993,C44,-0.2375517,0,0,0,0
157.6739131,C44,-0.8732801,0,0,0,0
157.7738332,C44,0.3785321,0,0,0,0
157.8737533,C44,0.9696875,0,0,0,0
157.9736734,C44,2.240047,0,0,0,0
158.0735935,C44,-1.518466,0,0,0,0
158.1735136,C44,-2.722876,0,0,0,0
158.2734337,C44,0.02150993,0,0,0,0
158.3733537,C44,-1.467291,0,0,0,0
158.4732738,C44,0.5847003,0,0,0,0
158.5731939,C44,-0.5013918,0,0,0,0
158.673114,C44,1.151249,0,0,0,0
158.7730341,C44,-0.1641365,0,0,0,0
158.8729542,C44,0.02058348,0,0,0,0
158.9728743,C44,0.3104842,0,0,0,0
159.0727944,C44,1.382771,0,0,0,0
159.1727145,C44,1.802644,0,0,0,0
159.2726346,C44,0.4441761,0,0,0,0
159.3725547,C44,0.3860098,0,0,0,0
159.4724748,C44,0.2413079,0,0,0,0
159.5723949,C44,1.634617,0,0,0,0
159.672315,C44,-0.05315237,0,0,0,0
159.7722351,C44,-0.9212047,0,0,0,0
159.8721552,C44,1.607349,0,0,0,0
159.9720753,C44,0.713265,0,0,0,0
160.0719954,C44,0.212953,0,0,0,0
160.1719155,C44,-0.3289406,0,0,0,0
160.2718356,C44,-0.0542291,0,0,0,0
160.3717557,C44,-0.006754181,0,0,0,0
160.4716758,C44,1.477103,0,0,0,0
160.5715959,C44,0.1949735,0,0,0,0
160.671516,C44,-0.1107843,0,0,0,0
160.7714361,C44,-1.879897,0,0,0,0
160.8713562,C44,0.1120768,0,0,0,0
160.9712763,C44,1.246197,0,0,0,0
161.0711964,C44,0.3094253,0,0,0,0
161.1711165,C44,0.5573466,0,0,0,0
161.2710366,C44,-0.4724615,0,0,0,0
161.3709567,C44,-1.279844,0,0,0,0
161.4708768,C44,-0.3275178,0,0,0,0
161.5707969,C44,-0.02159675,0,0,0,0
161.670717,C44,-1.208826,0,0,0,0
161.770637,C44,-2.753019,0,0,0,0
161.8705571,C44,-0.2371111,0,0,0,0
161.9704772,C44,0.1028549,0,0,0,0
162.0703973,C44,-1.507921,0,0,0,0
162.1703174,C44,-2.889714,0,0,0,0
162.2702375,C44,-0.4910714,0,0,0,0
162.3701576,C44,-1.505447,0,0,0,0
162.4700777,C44,0.1539182,0,0,0,0
162.5699978,C44,0.8731363,0,0,0,0
162.6699179,C44,0.3382076,0,0,0,0
162.769838,C44,-1.174694,0,0,0,0
162.8697581,C44,0.1470275,0,0,0,0
162.9696782,C44,0.1022011,0,0,0,0
163.0695983,C44,-1.442746,0,0,0,0
163.1695184,C44,-1.068536,0,0,0,0
163.2694385,C44,-1.999439,0,0,0,0
163.3693586,C44,-1.421862,0,0,0,0
163.4692787,C44,-1.132413,0,0,0,0
163.5691988,C44,-1.174789,0,0,0,0
163.6691189,C44,-1.292037,0,0,0,0
163.769039,C44,-2.029261,0,0,0,0
163.8689591,C44,0.07508108,0,0,0,0
163.9688792,C44,-1.388567,0,0,0,0
164.0687993,C44,1.178495,0,0,0,0
164.1687194,C44,1.476495,0,0,0,0
164.2686395,C44,1.815798,0,0,0,0
164.3685596,C44,0.2977128,0,0,0,0
164.4684797,C44,2.526291,0,0,0,0
164.5683998,C44,0.007107707,0,0,0,0
164.6683199,C44,-1.904065,0,0,0,0
164.76824,C44,0.2198698,0,0,0,0
164.8681601,C44,-0.2094962,0,0,0,0
164.9680802,C44,0.4266132,0,0,0,0
165.0680002,C44,-1.042212,0,0,0,0
165.1679203,C44,-0.1940797,0,0,0,0
165.2678404,C44,0.1914172,0,0,0,0
165.3677605,C44,-0.8071203,0,0,0,0
165.4676806,C44,0.6685915,0,0,0,0
165.5676007,C44,0.8836735,0,0,0,0
165.6675208,C44,0.9711944,0,0,0,0
165.7674409,C44,1.75415,0,0,0,0
165.867361,C44,2.798097,0,1,1,1
165.9672811,C44,1.867169,0,0,1,0
166.0672012,C44,2.469734,0,0,1,0
166.1671213,C44,4.167967,0,0,1,0
166.2670414,C44,5.074681,0,0,1,0
166.3669615,C44,1.695816,0,0,1,0
166.4668816,C44,0.6779972,0,0,1,0
166.5668017,C44,2.341037,0,0,1,0
166.6667218,C44,5.627775,0,0,1,0
166.7666419,C44,4.066537,0,0,1,0
166.866562,C44,6.57654,0,0,1,0
166.9664821,C44,5.196977,0,0,1,0
167.0664022,C44,4.347343,0,0,1,0
167.1663223,C44,4.518776,0,0,1,0
167.2662424,C44,2.379187,0,0,1,0
167.3661625,C44,2.929715,0,0,1,0
167.4660826,C44,5.223355,0,0,1,0
167.5660027,C44,4.053286,0,0,1,0
167.6659228,C44,4.336217,0,0,1,0
167.7658429,C44,7.342536,0,0,1,0
167.865763,C44,5.210415,0,0,1,0
167.9656831,C44,4.405472,0,0,1,0
168.0656032,C44,5.466275,0,0,1,0
168.1655233,C44,7.509407,0,0,1,0
168.2654434,C44,7.003594,0,0,1,0
168.3653634,C44,5.93364,0,0,1,0
168.4652835,C44,8.081449,0,0,1,0
168.5652036,C44,7.336288,0,0,1,0
168.6651237,C44,6.59586,0,0,1,0
168.7650438,C44,9.309921,0,0,1,0
168.8649639,C44,7.099162,0,0,1,0
168.964884,C44,6.920548,0,0,1,0
169.0648041,C44,6.856905,0,0,1,0
169.1647242,C44,5.871564,0,0,1,0
169.2646443,C44,6.609555,0,0,1,0
169.3645644,C44,5.486148,0,0,1,0
169.4644845,C44,7.519712,0,0,1,0
169.5644046,C44,8.179019,0,0,1,0
169.6643247,C44,6.130398,0,0,1,0
169.7642448,C44,4.5147,0,0,1,0
169.8641649,C44,6.137168,0,0,1,0
169.964085,C44,5.210267,0,0,1,0
170.0640051,C44,6.633132,0,0,1,0
170.1639252,C44,8.739523,0,0,1,0
170.2638453,C44,5.093007,0,0,1,0
170.3637654,C44,7.168838,0,0,1,0
170.4636855,C44,5.559958,0,0,1,0
170.5636056,C44,5.051657,0,0,1,0
170.6635257,C44,4.342299,0,0,1,0
170.7634458,C44,3.81989,0,0,1,0
170.8633659,C44,3.745006,0,0,1,0
170.963286,C44,2.567033,0,0,1,0
171.0632061,C44,2.97001,0,0,1,0
171.1631262,C44,2.715897,0,0,1,0
171.2630463,C44,3.402671,0,0,1,0
171.3629664,C44,3.347175,0,0,1,0
171.4628865,C44,2.483636,0,0,1,0
171.5628066,C44,2.677716,0,0,1,0
171.6627267,C44,3.689744,0,0,1,0
171.7626467,C44,2.747278,0,0,1,0
171.8625668,C44,1.04304,0,0,1,0
171.9624869,C44,3.713297,0,0,1,0
172.062407,C44,2.470459,0,0,1,0
172.1623271,C44,3.352914,0,0,0,0
172.2622472,C44,2.702331,0,0,0,0
172.3621673,C44,3.64791,0,0,0,0
172.4620874,C44,3.497262,0,0,0,0
172.5620075,C44,1.974468,0,0,0,0
172.6619276,C44,1.235771,0,0,0,0
172.7618477,C44,3.940866,0,0,0,0
172.8617678,C44,1.556528,0,0,0,0
172.9616879,C44,-0.3211399,0,0,0,0
173.061608,C44,1.151252,0,0,0,0
173.1615281,C44,-1.086491,0,0,0,0
173.2614482,C44,0.6944761,0,0,0,0
173.3613683,C44,-0.2202913,0,0,0,0
173.4612884,C44,1.278579,0,0,0,0
173.5612085,C44,1.773439,0,0,0,0
173.6611286,C44,1.148433,0,0,0,0
173.7610487,C44,1.769969,0,0,0,0
173.8609688,C44,-1.642948,0,0,0,0
173.9608889,C44,-0.9772637,0,0,0,0
174.060809,C44,1.147073,0,0,0,0
174.1607291,C44,1.001058,0,0,0,0
174.2606492,C44,2.317525,0,0,0,0
174.3605693,C44,1.407182,0,0,0,0
174.4604894,C44,1.746614,0,0,0,0
174.5604095,C44,0.6469993,0,0,0,0
174.6603296,C44,2.263915,0,0,0,0
174.7602497,C44,0.5490658,0,0,0,0
174.8601698,C44,-0.8871,0,0,0,0
174.9600899,C44,-2.456246,0,0,0,0
175.0600099,C44,-1.551564,0,0,0,0
175.15993,C44,-0.4537287,0,0,0,0
175.2598501,C44,1.431615,0,0,0,0
175.3597702,C44,-1.457408,0,0,0,0
175.4596903,C44,0.3825451,0,0,0,0
175.5596104,C44,1.723549,0,0,0,0
175.6595305,C44,-0.1346133,0,0,0,0
175.7594506,C44,-1.308909,0,0,0,0
175.8593707,C44,-2.669083,0,0,0,0
175.9592908,C44,-2.757294,0,0,0,0
176.0592109,C44,-1.238325,0,0,0,0
176.159131,C44,-1.334491,0,0,0,0
176.2590511,C44,1.178627,0,0,0,0
176.3589712,C44,0.2024344,0,0,0,0
176.4588913,C44,0.1052617,0,0,0,0
176.5588114,C44,0.4342595,0,0,0,0
176.6587315,C44,0.5806262,0,0,0,0
176.7586516,C44,2.100863,0,0,0,0
176.8585717,C44,1.83789,0,0,0,0
176.9584918,C44,0.4289905,0,0,0,0
177.0584119,C44,1.094267,0,0,0,0
177.158332,C44,1.117961,0,0,0,0
177.2582521,C44,1.509153,0,0,0,0
177.3581722,C44,-0.1294471,0,0,0,0
177.4580923,C44,0.4537384,0,0,0,0
177.5580124,C44,-0.5336156,0,0,0,0
